region,airport,airline_operator,january,february,march,april,may,june,july,august,september,october,november,december,total
CAR,Baguio,G. Aviation,52,40,82,150,63,45,32,9,90,60,62,94,779
CAR,Baguio,Military,-,133,124,124,220,22,154,-,3,46,102,152,1080
I (Ilocos Norte),Laoag  (International),Far East Trans,-,-,-,-,-,-,-,-,-,-,-,-,0
I (Ilocos Norte),Laoag  (International),Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0
I (Ilocos Norte),Laoag  (International),China Southern,-,-,-,-,-,-,-,-,-,-,2428,-,2428
I (Ilocos Norte),Laoag  (International),Hongkong Express,-,-,-,-,-,-,-,-,-,-,-,-,0
I (Ilocos Norte),Laoag  (International),Mandarin Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0
I (Ilocos Norte),Laoag  (International),Air Macao,-,-,-,-,-,-,-,-,-,-,-,-,0
I (Ilocos Norte),Laoag  (International),China Eastern,-,1939,1939,1939,1502,1722,1963,-,-,-,-,2060,13064
I (Ilocos Norte),Laoag  (International),Hongkong Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0
I (Ilocos Norte),Laoag  (Domestic),Jet Asia,-,-,-,-,-,-,-,-,-,-,-,-,0
I (Ilocos Norte),Laoag  (Domestic),Cebu Pacific,3773,3672,3672,3462,3672,3127,2863,2879,8026,2573,3672,3031,44422
I (Ilocos Norte),Laoag  (Domestic),Philippine Airlines,13856,12670,12963,14024,13208,12410,11501,10593,8951,9476,11751,12788,144191
I (Ilocos Norte),Laoag  (Domestic),Military,-,-,-,-,-,-,-,-,-,-,-,-,0
I (Ilocos Norte),Laoag  (Domestic),G. Aviation,-,-,-,-,-,-,-,-,13,-,-,38,51
I (Ilocos Norte),Lingayen,G. Aviation,1108,1847,1918,1976,2241,2020,1966,1321,1825,2108,2363,1725,22418
I (Ilocos Norte),Lingayen,Military,16,-,-,-,20,-,-,-,-,-,-,-,36
I (Ilocos Norte),Rosales,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
I (Ilocos Norte),Vigan,Seair,-,-,-,-,-,-,-,-,-,-,-,-,0
I (Ilocos Norte),Vigan,Lion Air,-,-,-,-,-,-,-,-,-,-,-,-,0
I (Ilocos Norte),Vigan,North South Air,-,-,-,-,-,-,-,-,-,-,-,-,0
I (Ilocos Norte),Vigan,G. Aviation,2278,1404,1524,165,1491,1001,1520,1159,1649,1495,1063,1087,15836
I (Ilocos Norte),Vigan,Military,-,-,-,-,-,-,-,-,-,22,16,-,38
II (Cagayan Valley),Bagabag,G. Aviation,36,-,59,73,129,16,23,28,25,-,60,53,502
II (Cagayan Valley),Bagabag,Cyclone Air,-,-,-,-,-,-,7,-,-,-,-,-,7
II (Cagayan Valley),Bagabag,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
II (Cagayan Valley),Basco,Philippine Airlines Express,3378,3570,4390,4774,4193,3556,2164,1635,1638,2250,2424,2482,36454
II (Cagayan Valley),Basco,North Sky Air,152,90,212,14,140,180,39,67,54,40,-,83,1071
II (Cagayan Valley),Basco,WCC,517,653,354,1071,963,545,326,471,319,541,416,737,6913
II (Cagayan Valley),Basco,Skyjet,2499,2471,3384,3317,3367,2954,2284,1927,1747,1583,1972,2756,30261
II (Cagayan Valley),Basco,Military,135,150,116,5,114,-,7,63,365,419,44,126,1544
II (Cagayan Valley),Basco,G. Aviation,-,-,252,18,1363,62,179,-,9,96,453,97,2529
II (Cagayan Valley),Basco,Airswift,-,-,-,-,-,684,600,655,619,466,309,748,4081
II (Cagayan Valley),Cauayan,Cebu Pacific,5333,5088,5176,5894,5644,6088,6441,5646,7380,7085,7375,7040,74190
II (Cagayan Valley),Cauayan,North Sky Air,152,431,-,-,10,-,-,140,-,-,-,-,733
II (Cagayan Valley),Cauayan,Cyclone Airways,522,417,673,623,953,737,1186,857,777,860,981,745,9331
II (Cagayan Valley),Cauayan,G. Aviation,27,90,183,274,252,68,70,32,117,91,102,131,1437
II (Cagayan Valley),Itbayat,Sky Pasada,-,-,-,-,-,-,-,-,-,71,-,-,71
II (Cagayan Valley),Itbayat,North Sky Air,-,-,-,-,-,-,-,-,-,-,-,-,0
II (Cagayan Valley),Itbayat,Air Republic ,-,-,-,-,-,-,-,-,-,-,-,-,0
II (Cagayan Valley),Itbayat,Mid Sea Express,-,-,-,-,-,-,-,-,-,-,-,-,0
II (Cagayan Valley),Itbayat,G. Aviation,-,-,-,-,-,-,-,-,-,73,423,87,583
II (Cagayan Valley),Itbayat,Militay,-,-,-,-,-,-,-,-,-,-,-,15,15
II (Cagayan Valley),Palanan,NorthSky,587,-,108,10,-,-,13,14,-,-,-,-,732
II (Cagayan Valley),Palanan,WCC/Skypasada,346,413,373,921,1043,562,380,351,440,382,496,362,6069
II (Cagayan Valley),Palanan,Cyclone Air,-,-,407,340,437,380,543,450,434,374,317,584,4266
II (Cagayan Valley),Palanan,G. Aviation,-,327,11,11,31,3,-,-,-,-,-,-,383
II (Cagayan Valley),Palanan,Military,-,-,-,-,-,-,-,-,-,-,-,12,12
II (Cagayan Valley),Tuguegarao (International),Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0
II (Cagayan Valley),Tuguegarao (International),G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
II (Cagayan Valley),Tuguegarao (International),Military,-,-,-,-,-,-,-,-,-,-,-,-,0
II (Cagayan Valley),Tuguegarao (Domestic),Philippine Airlines,2794,2708,3257,2416,3671,3651,3393,3147,1406,1072,1464,1271,30250
II (Cagayan Valley),Tuguegarao (Domestic),Cebu Pacific,12986,10200,11983,14307,15390,12143,9794,10691,10171,9471,8374,9506,135016
II (Cagayan Valley),Tuguegarao (Domestic),North Sky Air,688,638,865,955,652,656,394,250,366,294,62,435,6255
II (Cagayan Valley),Tuguegarao (Domestic),WCC Skypasada,1114,1034,740,2057,1961,1101,688,825,759,977,893,1447,13596
II (Cagayan Valley),Tuguegarao (Domestic),G. Aviation,26,101,147,144,101,77,18,54,23,159,111,26,987
II (Cagayan Valley),Tuguegarao (Domestic),MIlitary,16,-,-,28,30,-,-,-,-,7,8,-,89
III (Central Luzon),Iba,G. Aviation,1116,1418,1246,895,1353,1200,828,538,1044,1282,1100,1120,13140
III (Central Luzon),Subic,International,-,-,-,-,-,-,-,-,-,-,-,-,0
III (Central Luzon),Subic,Domestic,-,-,-,-,-,-,-,-,-,-,-,-,0
III (Central Luzon),Diosdado Macapagal International Airport,International,-,-,-,-,-,-,-,-,-,-,-,-,0
III (Central Luzon),Diosdado Macapagal International Airport,Asiana Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0
III (Central Luzon),Diosdado Macapagal International Airport,Hongkong Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0
III (Central Luzon),Diosdado Macapagal International Airport,Hongkong Express,-,-,-,-,-,-,-,-,-,-,-,-,0
III (Central Luzon),Diosdado Macapagal International Airport,Tiger Airways,-,-,-,-,-,-,-,-,-,-,-,-,0
III (Central Luzon),Diosdado Macapagal International Airport,Air Asia,-,-,-,-,-,-,-,-,-,-,-,-,0
III (Central Luzon),Diosdado Macapagal International Airport,Deer Air,-,-,-,-,-,-,-,-,-,-,-,-,0
III (Central Luzon),Diosdado Macapagal International Airport,Shanghai Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0
III (Central Luzon),Diosdado Macapagal International Airport,Domestic,-,-,-,-,-,-,-,-,-,-,-,-,0
III (Central Luzon),Diosdado Macapagal International Airport,A. Spirit,-,-,-,-,-,-,-,-,-,-,-,-,0
III (Central Luzon),Diosdado Macapagal International Airport,Seair,-,-,-,-,-,-,-,-,-,-,-,-,0
III (Central Luzon),Diosdado Macapagal International Airport,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0
III (Central Luzon),Diosdado Macapagal International Airport,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
III (Central Luzon),Diosdado Macapagal International Airport,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
III (Central Luzon),Plaridel,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
NCR,NAIA,International,1687391,1483683,1623942,1677129,1684676,1544653,1610728,1515590,1354769,1460415,1521530,1773862,18938368
NCR,NAIA,Domestic,1778194,1677273,1737937,1915534,1942764,1754894,1637722,1604678,1494437,1615816,1642046,1777119,20578414
NCR,NAIA,G. Aviation,13663,15375,15532,17881,16795,14623,12475,12036,10463,11807,15477,21786,177913
IV-A (CALABARZON)),Alabat,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-A (CALABARZON)),Baler,Seair,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-A (CALABARZON)),Baler,G. Aviation,223,150,105,423,261,151,372,231,90,62,132,163,2363
IV-A (CALABARZON)),Baler,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-B (MIMAROPA),Busuanga,Philippine Airlines Express,8440,7963,7210,7485,7537,6211,6237,5417,5470,6630,7586,6467,82653
IV-B (MIMAROPA),Busuanga,Cebgo,15264,14281,14853,13436,13910,13337,12987,12382,11735,12495,15646,18508,168834
IV-B (MIMAROPA),Busuanga,Air Juan,288,260,260,257,286,189,241,238,191,199,227,293,2929
IV-B (MIMAROPA),Busuanga,Skyjet,4845,4441,4642,6086,6312,6050,4677,4791,4520,5214,5860,7781,65219
IV-B (MIMAROPA),Busuanga,G. Aviation,278,258,217,183,228,119,28,42,161,133,126,187,1960
IV-B (MIMAROPA),Busuanga,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-B (MIMAROPA),Calapan,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-B (MIMAROPA),Calapan,G. Aviation,228,338,429,537,594,445,344,367,164,185,273,28,3932
IV-B (MIMAROPA),Cuyo,Seair,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-B (MIMAROPA),Cuyo,G. Aviation,344,-,369,365,313,-,168,-,-,246,345,356,2506
IV-A (CALABARZON)),Jomalig,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-B (MIMAROPA),Lubang,Seair,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-B (MIMAROPA),Lubang,G. Aviation,2806,3333,1829,2078,3391,2917,2350,2396,586,3239,4741,819,30485
IV-B (MIMAROPA),Lubang,Military,-,-,-,-,-,-,-,28,-,-,-,-,28
IV-B (MIMAROPA),Mamburao,Paco,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-B (MIMAROPA),Mamburao,G. Aviation,170,-,157,176,74,68,28,42,82,108,136,20,1061
IV-B (MIMAROPA),Mamburao,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-B (MIMAROPA),Marinduque,Zest Air,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-B (MIMAROPA),Marinduque,Seair,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-B (MIMAROPA),Marinduque,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-B (MIMAROPA),Marinduque,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-B (MIMAROPA),Puerto Princesa International,Philippine Airlines,2834,3241,2849,3170,2969,2741,1413,2978,2164,2353,1631,2999,31342
IV-B (MIMAROPA),Puerto Princesa International,G. Aviation,-,-,-,-,-,-,-,-,-,-,21,-,21
IV-B (MIMAROPA),Puerto Princesa ,Philippine Airlines Express,27754,28707,26266,26943,26943,27469,25477,22625,20652,22970,24846,24015,304667
IV-B (MIMAROPA),Puerto Princesa ,Cebu Pacific,71268,68733,72648,87765,94455,68197,59794,59939,48290,58358,60792,72313,822552
IV-B (MIMAROPA),Puerto Princesa ,Air Asia/Zest Air,40652,37672,36948,38376,38721,37355,36166,33251,35286,40359,45407,47436,467629
IV-B (MIMAROPA),Puerto Princesa ,Air Juan,779,781,691,790,671,680,769,737,694,785,768,814,8959
IV-B (MIMAROPA),Puerto Princesa ,G. Aviation,703,651,785,917,693,584,750,768,634,667,817,864,8833
IV-B (MIMAROPA),Puerto Princesa ,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-B (MIMAROPA),Romblon,Philippine Airline Express,783,926,919,999,846,784,585,470,323,433,531,461,8060
IV-B (MIMAROPA),Romblon,G. Aviation,21,78,22,-,42,4,7,2,-,27,2,-,205
IV-B (MIMAROPA),Romblon,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-B (MIMAROPA),San Jose,Cebu Pacific,3645,3703,3604,3229,4114,3313,4399,3488,3831,3399,2929,4350,44004
IV-B (MIMAROPA),San Jose,G. Aviation,92,142,784,267,57,328,224,494,426,516,670,143,4143
IV-B (MIMAROPA),San Jose,Military,42,336,22,48,7,64,50,50,96,74,54,20,863
IV-B (MIMAROPA),Pinamalayan,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
IV-B (MIMAROPA),Wasig,G. Aviation,-,-,10,-,-,-,-,-,-,-,-,-,10
V (Bicol Region),Bulan,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
V (Bicol Region),Daet,Seair,-,-,-,-,-,-,-,-,-,-,-,-,0
V (Bicol Region),Daet,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
V (Bicol Region),Legaspi,Philippine Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0
V (Bicol Region),Legaspi,Philippine Airlines Express,15892,13350,16493,18340,19142,15866,14357,14516,8286,8452,9147,9105,162946
V (Bicol Region),Legaspi,Cebu Pacific,29091,32965,33273,32774,32541,30873,26541,26194,29757,30142,29288,28773,362212
V (Bicol Region),Legaspi,Cebgo,2361,1882,2135,2355,2446,2123,2172,2007,1547,2392,7720,9543,38683
V (Bicol Region),Legaspi,G. Aviation,48,63,24,158,67,17,33,48,6,17,5,15,501
V (Bicol Region),Legaspi,Military,11,11,-,-,-,-,-,-,-,-,-,8,30
V (Bicol Region),Masbate,Philippine Airlines ,2588,2283,2388,2697,2618,2490,2338,2501,2380,2357,2497,2400,29537
V (Bicol Region),Masbate,G. Aviation,27,94,31,118,7,31,7,8,5,18,14,-,360
V (Bicol Region),Masbate,Military,-,65,24,-,-,-,56,-,-,-,36,-,181
V (Bicol Region),Naga,Philippine Airlines,6393,6293,6234,6638,6622,6050,2710,5527,6013,5141,5171,5041,67833
V (Bicol Region),Naga,Cebu Pacific,4456,4933,5700,6316,6483,5260,5232,5383,5281,5033,6324,7273,67674
V (Bicol Region),Naga,G. Aviation,32,-,26,202,45,14,55,79,59,34,18,31,595
V (Bicol Region),Naga,Military,-,276,20,-,68,-,-,-,549,-,15,299,1227
V (Bicol Region),Sorsogon,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
V (Bicol Region),Virac,Cebu Pacific,4344,4552,2320,4542,5109,5280,5436,5186,4434,4283,3688,4600,53774
V (Bicol Region),Virac,G. Aviation,14,-,12,88,86,-,13,8,-,20,2,-,243
V (Bicol Region),Virac,Military,-,-,-,-,-,-,-,-,-,24,-,-,24
VI (Western Visayas),Antique,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Bacolod,Philippine Airlines,55988,43896,44564,50868,48690,48844,49274,43513,41957,46527,49016,54234,577371
VI (Western Visayas),Bacolod,Cebu Pacific,69289,69624,77760,85540,89837,88552,59821,64152,59222,69267,62292,66793,862149
VI (Western Visayas),Bacolod,G. Aviation,89,217,-,-,245,279,241,305,202,-,-,-,1578
VI (Western Visayas),Bacolod,Cebgo,3759,3776,3588,3832,3307,2940,5180,6064,6541,6290,6184,6168,57629
VI (Western Visayas),Bacolod,Military,14,-,-,-,-,-,-,-,-,-,-,-,14
VI (Western Visayas),Caticlan,Philippine Airlines,30143,29683,26873,26811,23937,23329,21953,17409,13437,12972,16618,27720,270885
VI (Western Visayas),Caticlan,Cebu Pacific,36991,33252,37482,37524,36798,31441,33752,30955,25045,29831,30769,37130,400970
VI (Western Visayas),Caticlan,skyjet,3330,3290,2611,6657,7518,6591,4264,4636,4875,5871,5479,5789,60911
VI (Western Visayas),Caticlan,G. Aviation,545,279,341,417,237,204,247,189,242,272,392,428,3793
VI (Western Visayas),Caticlan,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Iloilo International,Cebu Pacific,6218,3496,5138,6622,7199,5782,6109,5794,4693,5471,4768,7507,68797
