"year","region","airport","passenger_count","longitude","latitude"
2009,"ARMM","Cagayan de Tawi-Tawi",0,NA,NA
2009,"ARMM","Cotabato",398266,NA,NA
2009,"ARMM","Dipolog",0,123.334480555556,8.60126111111111
2009,"ARMM","Jolo",18058,121.011044444444,6.05367222222222
2009,"ARMM","Malabang",0,124.066666666667,7.63333333333333
2009,"ARMM","Sanga-Sanga",11078,119.743033333333,5.04699444444444
2009,"CAR","Baguio",4558,NA,NA
2009,"I (Ilocos Norte)","Laoag",270946,120.533333333333,18.1833333333333
2009,"I (Ilocos Norte)","Lingayen",41106,120.241105555556,16.0347861111111
2009,"I (Ilocos Norte)","Rosales",0,NA,NA
2009,"I (Ilocos Norte)","Vigan",44260,120.355797222222,17.5553305555556
2009,"II (Cagayan Valley)","Bagabag",1906,NA,NA
2009,"II (Cagayan Valley)","Basco",38616,121.979883333333,20.4513222222222
2009,"II (Cagayan Valley)","Cauayan",38743,121.753036111111,16.9298611111111
2009,"II (Cagayan Valley)","Itbayat",0,NA,NA
2009,"II (Cagayan Valley)","Palanan",9922,NA,NA
2009,"II (Cagayan Valley)","Tuguegarao",188700,121.730613888889,17.6383111111111
2009,"III (Central Luzon)","Baler",1988,121.500133333333,15.7298361111111
2009,"III (Central Luzon)","Clark",0,120.025833333333,13.1175
2009,"III (Central Luzon)","Iba",13286,NA,NA
2009,"III (Central Luzon)","Plaridel",445050,NA,NA
2009,"III (Central Luzon)","Subic",0,120.271363888889,14.79445
2009,"IV-A (CALABARZON))","Alabat",0,NA,NA
2009,"IV-A (CALABARZON))","Jomalig",68,NA,NA
2009,"IV-B (MIMAROPA)","Busuanga",282186,NA,NA
2009,"IV-B (MIMAROPA)","Calapan",604,NA,NA
2009,"IV-B (MIMAROPA)","Cuyo",1112,121,10.85
2009,"IV-B (MIMAROPA)","Lubang",22078,120.105341666667,13.8554277777778
2009,"IV-B (MIMAROPA)","Mamburao",2402,120.60535,13.2080916666667
2009,"IV-B (MIMAROPA)","Marinduque",30774,121.825583333333,13.3609666666667
2009,"IV-B (MIMAROPA)","Pinamalayan",74,121.426011111111,12.9858277777778
2009,"IV-B (MIMAROPA)","Puerto Princesa",2351104,119.429365277778,10.9317541666667
2009,"IV-B (MIMAROPA)","Romblon",19463,NA,NA
2009,"IV-B (MIMAROPA)","San Jose",213912,NA,NA
2009,"IV-B (MIMAROPA)","Wasig",0,NA,NA
2009,"IX (Zamboanga Peninsula)","Dipolog",377328,123.334480555556,8.60126111111111
2009,"IX (Zamboanga Peninsula)","Ipil",0,122.583333333333,7.78333333333333
2009,"IX (Zamboanga Peninsula)","Liloy",0,NA,NA
2009,"IX (Zamboanga Peninsula)","Pagadian",0,123.458294444444,7.82719722222222
2009,"IX (Zamboanga Peninsula)","Siocon",0,122.133333333333,7.7
2009,"IX (Zamboanga Peninsula)","Zamboanga",1165834,122.066666666667,6.93333333333333
2009,"NCR","Ninoy Aquino International Airport",48217108,121.019580555556,14.5086472222222
2009,"V (Bicol Region)","Bulan",0,NA,NA
2009,"V (Bicol Region)","Daet",0,122.980180555556,14.1291666666667
2009,"V (Bicol Region)","Legaspi",840816,123.746247222222,13.1570638888889
2009,"V (Bicol Region)","Masbate",2768,123.629236111111,12.3693666666667
2009,"V (Bicol Region)","Naga",281167,123.133333333333,13.6833333333333
2009,"V (Bicol Region)","Sorsogon",8,NA,NA
2009,"V (Bicol Region)","Virac",100281,124.205672222222,13.5764388888889
2009,"VI (Western Visayas)","Antique",0,121.933438888889,10.7660444444444
2009,"VI (Western Visayas)","Bacolod",2100858,122.929616666667,10.6425111111111
2009,"VI (Western Visayas)","Caticlan",1045838,121.95405,11.9245027777778
2009,"VI (Western Visayas)","Iloilo",2648296,122.545277777778,10.7130555555556
2009,"VI (Western Visayas)","Kalibo",1264821,122.376294444444,11.6794305555556
2009,"VI (Western Visayas)","Roxas",346264,122.751669444444,11.5976694444444
2009,"VII (Central Visayas)","Dumaguete",721030,123.300472222222,9.33371388888889
2009,"VII (Central Visayas)","Mactan-Cebu",8789646,123.978888888889,10.3072222222222
2009,"VII (Central Visayas)","Siquijor",0,NA,NA
2009,"VII (Central Visayas)","Tagbilaran",1125574,123.853247222222,9.66408055555556
2009,"VII (Central Visayas)","Ubay",0,NA,NA
2009,"VIII (Eastern Visayas)","Biliran",2,NA,NA
2009,"VIII (Eastern Visayas)","Borongan",0,125.478794444444,11.6743277777778
2009,"VIII (Eastern Visayas)","Calbayog",125554,124.545091666667,12.0727055555556
2009,"VIII (Eastern Visayas)","Catarman",254177,NA,NA
2009,"VIII (Eastern Visayas)","Catbalogan",0,NA,NA
2009,"VIII (Eastern Visayas)","Guiuan",2,125.741594444444,11.0355444444444
2009,"VIII (Eastern Visayas)","Hilongos",0,NA,NA
2009,"VIII (Eastern Visayas)","Maasin",0,124.782341666667,10.1873333333333
2009,"VIII (Eastern Visayas)","Ormoc",35600,124.565322222222,11.0579972222222
2009,"VIII (Eastern Visayas)","Tacloban",1725577,NA,NA
2009,"X (Northern Mindanao)","Cagayan de Oro",2220936,124.611111111111,8.41555555555556
2009,"X (Northern Mindanao)","Camiguin",0,NA,NA
2009,"X (Northern Mindanao)","Iligan",0,NA,NA
2009,"X (Northern Mindanao)","Ozamis",322096,NA,NA
2009,"XI (Davao Region)","Davao",3935900,125.645833333333,7.12527777777778
2009,"XI (Davao Region)","Mati",0,NA,NA
2009,"XII (SOCCSKSARGEN)","Allah Valley",176,124.751294444444,6.36681666666667
2009,"XII (SOCCSKSARGEN)","General Santos",942600,125.165655555556,6.08219583333333
2009,"XIII (Caraga)","Barobo",0,NA,NA
2009,"XIII (Caraga)","Bislig",338418,126.321597222222,8.19595
2009,"XIII (Caraga)","Butuan",770662,125.477972222222,8.95132222222222
2009,"XIII (Caraga)","Siargao",20340,126.014016666667,9.85909722222222
2009,"XIII (Caraga)","Surigao",129856,125.479327777778,9.75756666666667
2009,"XIII (Caraga)","Tandag",0,126.171444444444,9.07211111111111
2010,"ARMM","Cagayan de Tawi-Tawi",0,NA,NA
2010,"ARMM","Cotabato",438208,NA,NA
2010,"ARMM","Dipolog",432,123.334480555556,8.60126111111111
2010,"ARMM","Jolo",19862,121.011044444444,6.05367222222222
2010,"ARMM","Malabang",0,124.066666666667,7.63333333333333
2010,"ARMM","Sanga-Sanga",28460,119.743033333333,5.04699444444444
2010,"CAR","Baguio",3568,NA,NA
2010,"I (Ilocos Norte)","Laoag",354678,120.533333333333,18.1833333333333
2010,"I (Ilocos Norte)","Lingayen",23310,120.241105555556,16.0347861111111
2010,"I (Ilocos Norte)","Rosales",0,NA,NA
2010,"I (Ilocos Norte)","Vigan",12314,120.355797222222,17.5553305555556
2010,"II (Cagayan Valley)","Bagabag",2194,NA,NA
2010,"II (Cagayan Valley)","Basco",52178,121.979883333333,20.4513222222222
2010,"II (Cagayan Valley)","Cauayan",77812,121.753036111111,16.9298611111111
2010,"II (Cagayan Valley)","Itbayat",0,NA,NA
2010,"II (Cagayan Valley)","Palanan",21500,NA,NA
2010,"II (Cagayan Valley)","Tuguegarao",233050,121.730613888889,17.6383111111111
2010,"III (Central Luzon)","Baler",752,121.500133333333,15.7298361111111
2010,"III (Central Luzon)","Clark",0,120.025833333333,13.1175
2010,"III (Central Luzon)","Iba",13652,NA,NA
2010,"III (Central Luzon)","Plaridel",10652,NA,NA
2010,"III (Central Luzon)","Subic",0,120.271363888889,14.79445
2010,"IV-A (CALABARZON))","Alabat",0,NA,NA
2010,"IV-A (CALABARZON))","Jomalig",0,NA,NA
2010,"IV-B (MIMAROPA)","Busuanga",281320,NA,NA
2010,"IV-B (MIMAROPA)","Calapan",0,NA,NA
2010,"IV-B (MIMAROPA)","Cuyo",0,121,10.85
2010,"IV-B (MIMAROPA)","Lubang",27922,120.105341666667,13.8554277777778
2010,"IV-B (MIMAROPA)","Mamburao",3104,120.60535,13.2080916666667
2010,"IV-B (MIMAROPA)","Marinduque",20552,121.825583333333,13.3609666666667
2010,"IV-B (MIMAROPA)","Pinamalayan",0,121.426011111111,12.9858277777778
2010,"IV-B (MIMAROPA)","Puerto Princesa",3254064,119.429365277778,10.9317541666667
2010,"IV-B (MIMAROPA)","Romblon",34100,NA,NA
2010,"IV-B (MIMAROPA)","San Jose",206350,NA,NA
2010,"IV-B (MIMAROPA)","Wasig",0,NA,NA
2010,"IX (Zamboanga Peninsula)","Dipolog",362340,123.334480555556,8.60126111111111
2010,"IX (Zamboanga Peninsula)","Ipil",0,122.583333333333,7.78333333333333
2010,"IX (Zamboanga Peninsula)","Liloy",0,NA,NA
2010,"IX (Zamboanga Peninsula)","Pagadian",52164,123.458294444444,7.82719722222222
2010,"IX (Zamboanga Peninsula)","Siocon",0,122.133333333333,7.7
2010,"IX (Zamboanga Peninsula)","Zamboanga",1247278,122.066666666667,6.93333333333333
2010,"NCR","Ninoy Aquino International Airport",54642240,121.019580555556,14.5086472222222
2010,"V (Bicol Region)","Bulan",0,NA,NA
2010,"V (Bicol Region)","Daet",0,122.980180555556,14.1291666666667
2010,"V (Bicol Region)","Legaspi",870302,123.746247222222,13.1570638888889
2010,"V (Bicol Region)","Masbate",88136,123.629236111111,12.3693666666667
2010,"V (Bicol Region)","Naga",324888,123.133333333333,13.6833333333333
2010,"V (Bicol Region)","Sorsogon",0,NA,NA
2010,"V (Bicol Region)","Virac",85146,124.205672222222,13.5764388888889
2010,"VI (Western Visayas)","Antique",0,121.933438888889,10.7660444444444
2010,"VI (Western Visayas)","Bacolod",2446982,122.929616666667,10.6425111111111
2010,"VI (Western Visayas)","Caticlan",1247090,121.95405,11.9245027777778
2010,"VI (Western Visayas)","Iloilo",3162608,122.545277777778,10.7130555555556
2010,"VI (Western Visayas)","Kalibo",2096576,122.376294444444,11.6794305555556
2010,"VI (Western Visayas)","Roxas",407680,122.751669444444,11.5976694444444
2010,"VII (Central Visayas)","Dumaguete",726042,123.300472222222,9.33371388888889
2010,"VII (Central Visayas)","Mactan-Cebu",11582774,123.978888888889,10.3072222222222
2010,"VII (Central Visayas)","Siquijor",172,NA,NA
2010,"VII (Central Visayas)","Tagbilaran",1146598,123.853247222222,9.66408055555556
2010,"VII (Central Visayas)","Ubay",0,NA,NA
2010,"VIII (Eastern Visayas)","Biliran",0,NA,NA
2010,"VIII (Eastern Visayas)","Borongan",0,125.478794444444,11.6743277777778
2010,"VIII (Eastern Visayas)","Calbayog",105020,124.545091666667,12.0727055555556
2010,"VIII (Eastern Visayas)","Catarman",176102,NA,NA
2010,"VIII (Eastern Visayas)","Catbalogan",0,NA,NA
2010,"VIII (Eastern Visayas)","Guiuan",6,125.741594444444,11.0355444444444
2010,"VIII (Eastern Visayas)","Hilongos",0,NA,NA
2010,"VIII (Eastern Visayas)","Maasin",0,124.782341666667,10.1873333333333
2010,"VIII (Eastern Visayas)","Ormoc",64516,124.565322222222,11.0579972222222
2010,"VIII (Eastern Visayas)","Tacloban",2297952,NA,NA
2010,"X (Northern Mindanao)","Cagayan de Oro",2603004,124.611111111111,8.41555555555556
2010,"X (Northern Mindanao)","Camiguin",0,NA,NA
2010,"X (Northern Mindanao)","Iligan",0,NA,NA
2010,"X (Northern Mindanao)","Ozamis",412856,NA,NA
2010,"XI (Davao Region)","Davao",4458354,125.645833333333,7.12527777777778
2010,"XI (Davao Region)","Mati",0,NA,NA
2010,"XII (SOCCSKSARGEN)","Allah Valley",0,124.751294444444,6.36681666666667
2010,"XII (SOCCSKSARGEN)","General Santos",1826104,125.165655555556,6.08219583333333
2010,"XIII (Caraga)","Bislig",0,126.321597222222,8.19595
2010,"XIII (Caraga)","Butuan",765686,125.477972222222,8.95132222222222
2010,"XIII (Caraga)","Siargao",17700,126.014016666667,9.85909722222222
2010,"XIII (Caraga)","Surigao",181864,125.479327777778,9.75756666666667
2010,"XIII (Caraga)","Tandag",0,126.171444444444,9.07211111111111
2011,"ARMM","Cagayan de Tawi-Tawi",0,NA,NA
2011,"ARMM","Cotabato",243458,NA,NA
2011,"ARMM","Jolo",145592,121.011044444444,6.05367222222222
2011,"ARMM","Malabang",0,124.066666666667,7.63333333333333
2011,"ARMM","Sanga-Sanga",43054,119.743033333333,5.04699444444444
2011,"CAR","Baguio",2974,NA,NA
2011,"I (Ilocos Norte)","Laoag",339310,120.533333333333,18.1833333333333
2011,"I (Ilocos Norte)","Lingayen",32540,120.241105555556,16.0347861111111
2011,"I (Ilocos Norte)","Rosales",0,NA,NA
2011,"I (Ilocos Norte)","Vigan",11574,120.355797222222,17.5553305555556
2011,"II (Cagayan Valley)","Bagabag",1328,NA,NA
2011,"II (Cagayan Valley)","Basco",56856,121.979883333333,20.4513222222222
2011,"II (Cagayan Valley)","Cauayan",65856,121.753036111111,16.9298611111111
2011,"II (Cagayan Valley)","Itbayat",2800,NA,NA
2011,"II (Cagayan Valley)","Palanan",7206,NA,NA
2011,"II (Cagayan Valley)","Tuguegarao",210938,121.730613888889,17.6383111111111
2011,"III (Central Luzon)","Baler",1020,121.500133333333,15.7298361111111
2011,"III (Central Luzon)","Clark",3068436,120.025833333333,13.1175
2011,"III (Central Luzon)","Iba",12006,NA,NA
2011,"III (Central Luzon)","Plaridel",0,NA,NA
2011,"III (Central Luzon)","Subic",0,120.271363888889,14.79445
2011,"IV-A (CALABARZON))","Alabat",0,NA,NA
2011,"IV-A (CALABARZON))","Jomalig",0,NA,NA
2011,"IV-B (MIMAROPA)","Busuanga",200360,NA,NA
2011,"IV-B (MIMAROPA)","Calapan",0,NA,NA
2011,"IV-B (MIMAROPA)","Cuyo",40,121,10.85
2011,"IV-B (MIMAROPA)","Lubang",36844,120.105341666667,13.8554277777778
2011,"IV-B (MIMAROPA)","Mamburao",3540,120.60535,13.2080916666667
2011,"IV-B (MIMAROPA)","Marinduque",45204,121.825583333333,13.3609666666667
2011,"IV-B (MIMAROPA)","Pinamalayan",0,121.426011111111,12.9858277777778
2011,"IV-B (MIMAROPA)","Puerto Princesa",3955888,119.429365277778,10.9317541666667
2011,"IV-B (MIMAROPA)","Romblon",37014,NA,NA
2011,"IV-B (MIMAROPA)","San Jose",212930,NA,NA
2011,"IV-B (MIMAROPA)","Wasig",0,NA,NA
2011,"IX (Zamboanga Peninsula)","Dipolog",331226,123.334480555556,8.60126111111111
2011,"IX (Zamboanga Peninsula)","Ipil",0,122.583333333333,7.78333333333333
2011,"IX (Zamboanga Peninsula)","Liloy",0,NA,NA
2011,"IX (Zamboanga Peninsula)","Pagadian",202738,123.458294444444,7.82719722222222
2011,"IX (Zamboanga Peninsula)","Siocon",0,122.133333333333,7.7
2011,"IX (Zamboanga Peninsula)","Zamboanga",1608104,122.066666666667,6.93333333333333
2011,"NCR","Ninoy Aquino International Airport",59558252,121.019580555556,14.5086472222222
2011,"V (Bicol Region)","Bulan",0,NA,NA
2011,"V (Bicol Region)","Daet",0,122.980180555556,14.1291666666667
2011,"V (Bicol Region)","Legaspi",1029260,123.746247222222,13.1570638888889
2011,"V (Bicol Region)","Masbate",89610,123.629236111111,12.3693666666667
2011,"V (Bicol Region)","Naga",337280,123.133333333333,13.6833333333333
2011,"V (Bicol Region)","Sorsogon",0,NA,NA
2011,"V (Bicol Region)","Virac",86558,124.205672222222,13.5764388888889
2011,"VI (Western Visayas)","Antique",0,121.933438888889,10.7660444444444
2011,"VI (Western Visayas)","Bacolod",2698884,122.929616666667,10.6425111111111
2011,"VI (Western Visayas)","Caticlan",1464344,121.95405,11.9245027777778
2011,"VI (Western Visayas)","Iloilo",3415938,122.545277777778,10.7130555555556
2011,"VI (Western Visayas)","Kalibo",2497380,122.376294444444,11.6794305555556
2011,"VI (Western Visayas)","Roxas",242146,122.751669444444,11.5976694444444
2011,"VII (Central Visayas)","Bantayan",1486,NA,NA
2011,"VII (Central Visayas)","Dumaguete",4455708,123.300472222222,9.33371388888889
2011,"VII (Central Visayas)","Mactan-Cebu",39153327,123.978888888889,10.3072222222222
2011,"VII (Central Visayas)","Siquijor",344,NA,NA
2011,"VII (Central Visayas)","Tagbilaran",5238385,123.853247222222,9.66408055555556
2011,"VII (Central Visayas)","Ubay",0,NA,NA
2011,"VIII (Eastern Visayas)","Biliran",0,NA,NA
2011,"VIII (Eastern Visayas)","Borongan",0,125.478794444444,11.6743277777778
2011,"VIII (Eastern Visayas)","Calbayog",77436,124.545091666667,12.0727055555556
2011,"VIII (Eastern Visayas)","Catarman",134320,NA,NA
2011,"VIII (Eastern Visayas)","Catbalogan",0,NA,NA
2011,"VIII (Eastern Visayas)","Guiuan",26,125.741594444444,11.0355444444444
2011,"VIII (Eastern Visayas)","Hilongos",0,NA,NA
2011,"VIII (Eastern Visayas)","Maasin",0,124.782341666667,10.1873333333333
2011,"VIII (Eastern Visayas)","Ormoc",104,124.565322222222,11.0579972222222
2011,"VIII (Eastern Visayas)","Tacloban",2019150,NA,NA
2011,"X (Northern Mindanao)","Cagayan de Oro",2885918,124.611111111111,8.41555555555556
2011,"X (Northern Mindanao)","Camiguin",0,NA,NA
2011,"X (Northern Mindanao)","Iligan",0,NA,NA
2011,"X (Northern Mindanao)","Ozamis",457912,NA,NA
2011,"XI (Davao Region)","Davao",5218930,125.645833333333,7.12527777777778
2011,"XI (Davao Region)","Mati",0,NA,NA
2011,"XII (SOCCSKSARGEN)","Allah Valley",0,124.751294444444,6.36681666666667
2011,"XII (SOCCSKSARGEN)","General Santos",1470768,125.165655555556,6.08219583333333
2011,"XIII (Caraga)","Barobo",0,NA,NA
2011,"XIII (Caraga)","Bislig",304554,126.321597222222,8.19595
2011,"XIII (Caraga)","Butuan",770840,125.477972222222,8.95132222222222
2011,"XIII (Caraga)","Cotabato",1592,NA,NA
2011,"XIII (Caraga)","Siargao",14502,126.014016666667,9.85909722222222
2011,"XIII (Caraga)","Surigao",180052,125.479327777778,9.75756666666667
2011,"XIII (Caraga)","Tandag",0,126.171444444444,9.07211111111111
2012,"ARMM","Cagayan de Tawi-Tawi",0,NA,NA
2012,"ARMM","Cotabato",492418,NA,NA
2012,"ARMM","Jolo",33958,121.011044444444,6.05367222222222
2012,"ARMM","Malabang",0,124.066666666667,7.63333333333333
2012,"ARMM","Sanga-Sanga",0,119.743033333333,5.04699444444444
2012,"CAR","Baguio",4542,NA,NA
2012,"I (Ilocos Norte)","Laoag",376096,120.533333333333,18.1833333333333
2012,"I (Ilocos Norte)","Lingayen",49636,120.241105555556,16.0347861111111
2012,"I (Ilocos Norte)","Rosales",0,NA,NA
2012,"I (Ilocos Norte)","Vigan",13342,120.355797222222,17.5553305555556
2012,"II (Cagayan Valley)","Bagabag",246,NA,NA
2012,"II (Cagayan Valley)","Basco",51176,121.979883333333,20.4513222222222
2012,"II (Cagayan Valley)","Cauayan",89816,121.753036111111,16.9298611111111
2012,"II (Cagayan Valley)","Itbayat",7968,NA,NA
2012,"II (Cagayan Valley)","Palanan",0,NA,NA
2012,"II (Cagayan Valley)","Tuguegarao",447814,121.730613888889,17.6383111111111
2012,"III (Central Luzon)","Baler",1996,121.500133333333,15.7298361111111
2012,"III (Central Luzon)","Clark",5263028,120.025833333333,13.1175
2012,"III (Central Luzon)","Iba",15370,NA,NA
2012,"III (Central Luzon)","Plaridel",0,NA,NA
2012,"III (Central Luzon)","Subic",0,120.271363888889,14.79445
2012,"IV-A (CALABARZON))","Alabat",0,NA,NA
2012,"IV-A (CALABARZON))","Jomalig",0,NA,NA
2012,"IV-B (MIMAROPA)","Busuanga",214524,NA,NA
2012,"IV-B (MIMAROPA)","Calapan",0,NA,NA
2012,"IV-B (MIMAROPA)","Cuyo",140,121,10.85
2012,"IV-B (MIMAROPA)","Lubang",16760,120.105341666667,13.8554277777778
2012,"IV-B (MIMAROPA)","Mamburao",4410,120.60535,13.2080916666667
2012,"IV-B (MIMAROPA)","Marinduque",32744,121.825583333333,13.3609666666667
2012,"IV-B (MIMAROPA)","Pinamalayan",0,121.426011111111,12.9858277777778
2012,"IV-B (MIMAROPA)","Puerto Princesa",5291700,119.429365277778,10.9317541666667
2012,"IV-B (MIMAROPA)","Romblon",25640,NA,NA
2012,"IV-B (MIMAROPA)","San Jose",217314,NA,NA
2012,"IV-B (MIMAROPA)","Wasig",0,NA,NA
2012,"IX (Zamboanga Peninsula)","Dipolog",378400,123.334480555556,8.60126111111111
2012,"IX (Zamboanga Peninsula)","Ipil",0,122.583333333333,7.78333333333333
2012,"IX (Zamboanga Peninsula)","Liloy",0,NA,NA
2012,"IX (Zamboanga Peninsula)","Pagadian",304940,123.458294444444,7.82719722222222
2012,"IX (Zamboanga Peninsula)","Siocon",0,122.133333333333,7.7
2012,"IX (Zamboanga Peninsula)","Zamboanga",1809336,122.066666666667,6.93333333333333
2012,"NCR","Ninoy Aquino International Airport",59558252,121.019580555556,14.5086472222222
2012,"V (Bicol Region)","Bulan",0,NA,NA
2012,"V (Bicol Region)","Daet",0,122.980180555556,14.1291666666667
2012,"V (Bicol Region)","Legaspi",1157534,123.746247222222,13.1570638888889
2012,"V (Bicol Region)","Masbate",125196,123.629236111111,12.3693666666667
2012,"V (Bicol Region)","Naga",408916,123.133333333333,13.6833333333333
2012,"V (Bicol Region)","Sorsogon",0,NA,NA
2012,"V (Bicol Region)","Virac",75802,124.205672222222,13.5764388888889
2012,"VI (Western Visayas)","Antique",0,121.933438888889,10.7660444444444
2012,"VI (Western Visayas)","Bacolod",2036834,122.929616666667,10.6425111111111
2012,"VI (Western Visayas)","Caticlan",1191128,121.95405,11.9245027777778
2012,"VI (Western Visayas)","Iloilo",3708854,122.545277777778,10.7130555555556
2012,"VI (Western Visayas)","Kalibo",3664336,122.376294444444,11.6794305555556
2012,"VI (Western Visayas)","Roxas",435104,122.751669444444,11.5976694444444
2012,"VII (Central Visayas)","Bantayan",3024,NA,NA
2012,"VII (Central Visayas)","Dumaguete",902224,123.300472222222,9.33371388888889
2012,"VII (Central Visayas)","Mactan-Cebu",13424586,123.978888888889,10.3072222222222
2012,"VII (Central Visayas)","Siquijor",758,NA,NA
2012,"VII (Central Visayas)","Tagbilaran",1468414,123.853247222222,9.66408055555556
2012,"VII (Central Visayas)","Ubay",0,NA,NA
2012,"VIII (Eastern Visayas)","Biliran",0,NA,NA
2012,"VIII (Eastern Visayas)","Borongan",0,125.478794444444,11.6743277777778
2012,"VIII (Eastern Visayas)","Calbayog",90372,124.545091666667,12.0727055555556
2012,"VIII (Eastern Visayas)","Catarman",142176,NA,NA
2012,"VIII (Eastern Visayas)","Catbalogan",0,NA,NA
2012,"VIII (Eastern Visayas)","Guiuan",0,125.741594444444,11.0355444444444
2012,"VIII (Eastern Visayas)","Hilongos",0,NA,NA
2012,"VIII (Eastern Visayas)","Maasin",0,124.782341666667,10.1873333333333
2012,"VIII (Eastern Visayas)","Ormoc",730,124.565322222222,11.0579972222222
2012,"VIII (Eastern Visayas)","Tacloban",2299184,NA,NA
2012,"X (Northern Mindanao)","Butuan",20,125.477972222222,8.95132222222222
2012,"X (Northern Mindanao)","Cagayan de Oro",3734314,124.611111111111,8.41555555555556
2012,"X (Northern Mindanao)","Camiguin",0,NA,NA
2012,"X (Northern Mindanao)","Iligan",0,NA,NA
2012,"X (Northern Mindanao)","Ozamis",545700,NA,NA
2012,"XI (Davao Region)","Davao",5926486,125.645833333333,7.12527777777778
2012,"XI (Davao Region)","Mati",0,NA,NA
2012,"XII (SOCCSKSARGEN)","Allah Valley",16,124.751294444444,6.36681666666667
2012,"XII (SOCCSKSARGEN)","General Santos",2651704,125.165655555556,6.08219583333333
2012,"XIII (Caraga)","Bislig",0,126.321597222222,8.19595
2012,"XIII (Caraga)","Butuan",1048368,125.477972222222,8.95132222222222
2012,"XIII (Caraga)","Siargao",29098,126.014016666667,9.85909722222222
2012,"XIII (Caraga)","Surigao",239758,125.479327777778,9.75756666666667
2012,"XIII (Caraga)","Tandag",0,126.171444444444,9.07211111111111
2013,"-","Bacolod",471642,122.929616666667,10.6425111111111
