"year","region","airport","passenger_count","longitude","latitude"
2013,"-","Total",56550952,NA,NA
2013,"ARMM","Cagayan de Tawi-Tawi",0,NA,NA
2013,"ARMM","Cotabato",217316,NA,NA
2013,"ARMM","Dipolog",150886,123.334480555556,8.60126111111111
2013,"ARMM","Jolo",21960,121.011044444444,6.05367222222222
2013,"ARMM","Malabang",0,124.066666666667,7.63333333333333
2013,"ARMM","Sanga-Sanga",0,119.743033333333,5.04699444444444
2013,"CAR","Baguio",3056,NA,NA
2013,"I (Ilocos Norte)","Laoag",252870,120.533333333333,18.1833333333333
2013,"I (Ilocos Norte)","Lingayen",24840,120.241105555556,16.0347861111111
2013,"I (Ilocos Norte)","Rosales",0,NA,NA
2013,"I (Ilocos Norte)","Vigan",11402,120.355797222222,17.5553305555556
2013,"II (Cagayan Valley)","Bagabag",0,NA,NA
2013,"II (Cagayan Valley)","Basco",46514,121.979883333333,20.4513222222222
2013,"II (Cagayan Valley)","Cauayan",63970,121.753036111111,16.9298611111111
2013,"II (Cagayan Valley)","Itbayat",1242,NA,NA
2013,"II (Cagayan Valley)","Palanan",0,NA,NA
2013,"II (Cagayan Valley)","Tuguegarao",168412,121.730613888889,17.6383111111111
2013,"III (Central Luzon)","Baler",4738,121.500133333333,15.7298361111111
2013,"III (Central Luzon)","Clark",0,120.025833333333,13.1175
2013,"III (Central Luzon)","Iba",2316,NA,NA
2013,"III (Central Luzon)","Plaridel",0,NA,NA
2013,"III (Central Luzon)","Subic",0,120.271363888889,14.79445
2013,"IV-A (CALABARZON))","Alabat",0,NA,NA
2013,"IV-A (CALABARZON))","Jomalig",0,NA,NA
2013,"IV-B (MIMAROPA)","Busuanga",269772,NA,NA
2013,"IV-B (MIMAROPA)","Calapan",0,NA,NA
2013,"IV-B (MIMAROPA)","Cuyo",0,121,10.85
2013,"IV-B (MIMAROPA)","Lubang",26856,120.105341666667,13.8554277777778
2013,"IV-B (MIMAROPA)","Mamburao",1452,120.60535,13.2080916666667
2013,"IV-B (MIMAROPA)","Marinduque",10750,121.825583333333,13.3609666666667
2013,"IV-B (MIMAROPA)","Pinamalayan",0,121.426011111111,12.9858277777778
2013,"IV-B (MIMAROPA)","Puerto Princesa",3426664,119.429365277778,10.9317541666667
2013,"IV-B (MIMAROPA)","Romblon",9106,NA,NA
2013,"IV-B (MIMAROPA)","San Jose",71528,NA,NA
2013,"IV-B (MIMAROPA)","Wasig",0,NA,NA
2013,"IX (Zamboanga Peninsula)","Dipolog",118048,123.334480555556,8.60126111111111
2013,"IX (Zamboanga Peninsula)","Ipil",0,122.583333333333,7.78333333333333
2013,"IX (Zamboanga Peninsula)","Liloy",0,NA,NA
2013,"IX (Zamboanga Peninsula)","Pagadian",143110,123.458294444444,7.82719722222222
2013,"IX (Zamboanga Peninsula)","Siocon",0,122.133333333333,7.7
2013,"IX (Zamboanga Peninsula)","Zamboanga",983448,122.066666666667,6.93333333333333
2013,"NCR","Ninoy Aquino International Airport",28793740,121.019580555556,14.5086472222222
2013,"Region VI","Antique",0,121.933438888889,10.7660444444444
2013,"V (Bicol Region)","Bulan",0,NA,NA
2013,"V (Bicol Region)","Daet",0,122.980180555556,14.1291666666667
2013,"V (Bicol Region)","Legaspi",601682,123.746247222222,13.1570638888889
2013,"V (Bicol Region)","Masbate",52681,123.629236111111,12.3693666666667
2013,"V (Bicol Region)","Naga",154664,123.133333333333,13.6833333333333
2013,"V (Bicol Region)","Sorsogon",0,NA,NA
2013,"V (Bicol Region)","Virac",50326,124.205672222222,13.5764388888889
2013,"VI (Western Visayas)","Bacolod",1907050,122.929616666667,10.6425111111111
2013,"VI (Western Visayas)","Caticlan",421696,121.95405,11.9245027777778
2013,"VI (Western Visayas)","Iloilo",1803688,122.545277777778,10.7130555555556
2013,"VI (Western Visayas)","Kalibo",2829078,122.376294444444,11.6794305555556
2013,"VI (Western Visayas)","Roxas",253272,122.751669444444,11.5976694444444
2013,"VII (Central Visayas)","Bantayan",0,NA,NA
2013,"VII (Central Visayas)","Dumaguete",637628,123.300472222222,9.33371388888889
2013,"VII (Central Visayas)","Mactan-Cebu",4863664,123.978888888889,10.3072222222222
2013,"VII (Central Visayas)","Siquijor",244,NA,NA
2013,"VII (Central Visayas)","Tagbilaran",829638,123.853247222222,9.66408055555556
2013,"VII (Central Visayas)","Ubay",0,NA,NA
2013,"VIII (Eastern Visayas)","Biliran",0,NA,NA
2013,"VIII (Eastern Visayas)","Borongan",0,125.478794444444,11.6743277777778
2013,"VIII (Eastern Visayas)","Calbayog",33952,124.545091666667,12.0727055555556
2013,"VIII (Eastern Visayas)","Catarman",43214,NA,NA
2013,"VIII (Eastern Visayas)","Catbalogan",0,NA,NA
2013,"VIII (Eastern Visayas)","Guiuan",0,125.741594444444,11.0355444444444
2013,"VIII (Eastern Visayas)","Hilongos",0,NA,NA
2013,"VIII (Eastern Visayas)","Maasin",0,124.782341666667,10.1873333333333
2013,"VIII (Eastern Visayas)","Ormoc",760,124.565322222222,11.0579972222222
2013,"VIII (Eastern Visayas)","Tacloban",1077454,NA,NA
2013,"X (Northern Mindanao)","Cagayan de Oro",1432110,124.611111111111,8.41555555555556
2013,"X (Northern Mindanao)","Camiguin",0,NA,NA
2013,"X (Northern Mindanao)","Iligan",0,NA,NA
2013,"X (Northern Mindanao)","Laguindingan",710616,NA,NA
2013,"X (Northern Mindanao)","Ozamis",605732,NA,NA
2013,"XI (Davao Region)","Davao",3352428,125.645833333333,7.12527777777778
2013,"XI (Davao Region)","Mati",0,NA,NA
2013,"XII (SOCCSKSARGEN)","Allah Valley",0,124.751294444444,6.36681666666667
2013,"XII (SOCCSKSARGEN)","Bislig",0,126.321597222222,8.19595
2013,"XII (SOCCSKSARGEN)","General Santos",806848,125.165655555556,6.08219583333333
2013,"XII (SOCCSKSARGEN)","Surigao",31324,125.479327777778,9.75756666666667
2013,"XIII (Caraga)","Butuan",563212,125.477972222222,8.95132222222222
2013,"XIII (Caraga)","General Santos",366380,125.165655555556,6.08219583333333
2013,"XIII (Caraga)","Siargao",25490,126.014016666667,9.85909722222222
2013,"XIII (Caraga)","Surigao",98806,125.479327777778,9.75756666666667
2013,"XIII (Caraga)","Tandag",0,126.171444444444,9.07211111111111
2014,"ARMM","Cagayan de Tawi-Tawi",0,NA,NA
2014,"ARMM","Cotabato",465484,NA,NA
2014,"ARMM","Jolo",30258,121.011044444444,6.05367222222222
2014,"ARMM","Malabang",0,124.066666666667,7.63333333333333
2014,"ARMM","Sanga-Sanga",53844,119.743033333333,5.04699444444444
2014,"CAR","Baguio",4070,NA,NA
2014,"I (Ilocos Norte)","Laoag  (Domestic)",386474,NA,NA
2014,"I (Ilocos Norte)","Laoag  (International)",6400,NA,NA
2014,"I (Ilocos Norte)","Lingayen",41718,120.241105555556,16.0347861111111
2014,"I (Ilocos Norte)","Rosales",0,NA,NA
2014,"I (Ilocos Norte)","Vigan",15178,120.355797222222,17.5553305555556
2014,"II (Cagayan Valley)","Bagabag",364,NA,NA
2014,"II (Cagayan Valley)","Basco",121366,121.979883333333,20.4513222222222
2014,"II (Cagayan Valley)","Cauayan",113818,121.753036111111,16.9298611111111
2014,"II (Cagayan Valley)","Itbayat",1764,NA,NA
2014,"II (Cagayan Valley)","Palanan",0,NA,NA
2014,"II (Cagayan Valley)","Tuguegarao",303216,121.730613888889,17.6383111111111
2014,"III (Central Luzon)","Clark",0,120.025833333333,13.1175
2014,"III (Central Luzon)","Iba",20802,NA,NA
2014,"III (Central Luzon)","Plaridel",0,NA,NA
2014,"III (Central Luzon)","Subic",0,120.271363888889,14.79445
2014,"IV-A (CALABARZON))","Alabat",0,NA,NA
2014,"IV-A (CALABARZON))","Baler",0,121.500133333333,15.7298361111111
2014,"IV-A (CALABARZON))","Jomalig",0,NA,NA
2014,"IV-B (MIMAROPA)","Busuanga",410502,NA,NA
2014,"IV-B (MIMAROPA)","Calapan",1538,NA,NA
2014,"IV-B (MIMAROPA)","Cuyo",3206,121,10.85
2014,"IV-B (MIMAROPA)","Lubang",58310,120.105341666667,13.8554277777778
2014,"IV-B (MIMAROPA)","Mamburao",0,120.60535,13.2080916666667
2014,"IV-B (MIMAROPA)","Marinduque",0,121.825583333333,13.3609666666667
2014,"IV-B (MIMAROPA)","Pinamalayan",0,121.426011111111,12.9858277777778
2014,"IV-B (MIMAROPA)","Puerto Princesa",5514320,119.429365277778,10.9317541666667
2014,"IV-B (MIMAROPA)","Romblon",224,NA,NA
2014,"IV-B (MIMAROPA)","San Jose",124216,NA,NA
2014,"IV-B (MIMAROPA)","Wasig",0,NA,NA
2014,"IX (Zamboanga Peninsula)","Dipolog",452060,123.334480555556,8.60126111111111
2014,"IX (Zamboanga Peninsula)","Ipil",0,122.583333333333,7.78333333333333
2014,"IX (Zamboanga Peninsula)","Liloy",0,NA,NA
2014,"IX (Zamboanga Peninsula)","Pagadian",301204,123.458294444444,7.82719722222222
2014,"IX (Zamboanga Peninsula)","Siocon",0,122.133333333333,7.7
2014,"IX (Zamboanga Peninsula)","Zamboanga",1802082,122.066666666667,6.93333333333333
2014,"NCR","Ninoy Aquino International Airport",68397964,121.019580555556,14.5086472222222
2014,"V (Bicol Region)","Bulan",0,NA,NA
2014,"V (Bicol Region)","Daet",0,122.980180555556,14.1291666666667
2014,"V (Bicol Region)","Legaspi",967486,123.746247222222,13.1570638888889
2014,"V (Bicol Region)","Masbate",62896,123.629236111111,12.3693666666667
2014,"V (Bicol Region)","Naga",296570,123.133333333333,13.6833333333333
2014,"V (Bicol Region)","Sorsogon",0,NA,NA
2014,"V (Bicol Region)","Virac",96608,124.205672222222,13.5764388888889
2014,"VI (Western Visayas)","Antique",0,121.933438888889,10.7660444444444
2014,"VI (Western Visayas)","Bacolod",2635682,122.929616666667,10.6425111111111
2014,"VI (Western Visayas)","Caticlan",1015242,121.95405,11.9245027777778
2014,"VI (Western Visayas)","Iloilo",3565064,122.545277777778,10.7130555555556
2014,"VI (Western Visayas)","Kalibo",4642324,122.376294444444,11.6794305555556
2014,"VI (Western Visayas)","Roxas",455126,122.751669444444,11.5976694444444
2014,"VII (Central Visayas)","Bantayan",0,NA,NA
2014,"VII (Central Visayas)","Dumaguete",903590,123.300472222222,9.33371388888889
2014,"VII (Central Visayas)","Mactan-Cebu",0,123.978888888889,10.3072222222222
2014,"VII (Central Visayas)","Siquijor",0,NA,NA
2014,"VII (Central Visayas)","Tagbilaran",1303674,123.853247222222,9.66408055555556
2014,"VII (Central Visayas)","Ubay",0,NA,NA
2014,"VIII (Eastern Visayas)","Biliran",0,NA,NA
2014,"VIII (Eastern Visayas)","Borongan",0,125.478794444444,11.6743277777778
2014,"VIII (Eastern Visayas)","Calbayog",81556,124.545091666667,12.0727055555556
2014,"VIII (Eastern Visayas)","Catarman",66830,NA,NA
2014,"VIII (Eastern Visayas)","Catbalogan",0,NA,NA
2014,"VIII (Eastern Visayas)","Guiuan",0,125.741594444444,11.0355444444444
2014,"VIII (Eastern Visayas)","Hilongos",0,NA,NA
2014,"VIII (Eastern Visayas)","Maasin",0,124.782341666667,10.1873333333333
2014,"VIII (Eastern Visayas)","Ormoc",880,124.565322222222,11.0579972222222
2014,"VIII (Eastern Visayas)","Tacloban",1727268,NA,NA
2014,"X (Northern Mindanao)","Camiguin",17308,NA,NA
2014,"X (Northern Mindanao)","Iligan",0,NA,NA
2014,"X (Northern Mindanao)","Laguindingan",3106692,NA,NA
2014,"X (Northern Mindanao)","Ozamis",448506,NA,NA
2014,"XI (Davao Region)","Bislig",0,126.321597222222,8.19595
2014,"XI (Davao Region)","Davao",6904958,125.645833333333,7.12527777777778
2014,"XI (Davao Region)","General Santos",2858092,125.165655555556,6.08219583333333
2014,"XI (Davao Region)","Mati",0,NA,NA
2014,"XII (SOCCSKSARGEN)","Allah Valley",0,124.751294444444,6.36681666666667
2014,"XIII (Caraga)","Butuan",1028426,125.477972222222,8.95132222222222
2014,"XIII (Caraga)","Siargao",65054,126.014016666667,9.85909722222222
2014,"XIII (Caraga)","Surigao",220778,125.479327777778,9.75756666666667
2014,"XIII (Caraga)","Tandag",10296,126.171444444444,9.07211111111111
2015,"ARMM","Cagayan de Tawi-Tawi",0,NA,NA
2015,"ARMM","Cotabato",483284,NA,NA
2015,"ARMM","Jolo",9908,121.011044444444,6.05367222222222
2015,"ARMM","Malabang",0,124.066666666667,7.63333333333333
2015,"ARMM","Sanga-Sanga",144288,119.743033333333,5.04699444444444
2015,"CAR","Baguio",4448,NA,NA
2015,"I (Ilocos Norte)","Laoag  (Domestic)",351058,NA,NA
2015,"I (Ilocos Norte)","Laoag  (International)",58042,NA,NA
2015,"I (Ilocos Norte)","Lingayen",42236,120.241105555556,16.0347861111111
2015,"I (Ilocos Norte)","Rosales",0,NA,NA
2015,"I (Ilocos Norte)","Vigan",27322,120.355797222222,17.5553305555556
2015,"II (Cagayan Valley)","Bagabag",532,NA,NA
2015,"II (Cagayan Valley)","Basco",146766,121.979883333333,20.4513222222222
2015,"II (Cagayan Valley)","Cauayan",121934,121.753036111111,16.9298611111111
2015,"II (Cagayan Valley)","Itbayat",34,NA,NA
2015,"II (Cagayan Valley)","Palanan",19398,NA,NA
2015,"II (Cagayan Valley)","Tuguegarao",348644,121.730613888889,17.6383111111111
2015,"III (Central Luzon)","Clark",0,120.025833333333,13.1175
2015,"III (Central Luzon)","Iba",23684,NA,NA
2015,"III (Central Luzon)","Plaridel",5046,NA,NA
2015,"III (Central Luzon)","Subic",0,120.271363888889,14.79445
2015,"IV-A (CALABARZON))","Alabat",0,NA,NA
2015,"IV-A (CALABARZON))","Baler",4682,121.500133333333,15.7298361111111
2015,"IV-A (CALABARZON))","Jomalig",0,NA,NA
2015,"IV-B (MIMAROPA)","Busuanga",571836,NA,NA
2015,"IV-B (MIMAROPA)","Calapan",7146,NA,NA
2015,"IV-B (MIMAROPA)","Cuyo",2992,121,10.85
2015,"IV-B (MIMAROPA)","Lubang",63126,120.105341666667,13.8554277777778
2015,"IV-B (MIMAROPA)","Mamburao",4016,120.60535,13.2080916666667
2015,"IV-B (MIMAROPA)","Marinduque",0,121.825583333333,13.3609666666667
2015,"IV-B (MIMAROPA)","Pinamalayan",200,121.426011111111,12.9858277777778
2015,"IV-B (MIMAROPA)","Puerto Princesa",6366872,119.429365277778,10.9317541666667
2015,"IV-B (MIMAROPA)","Romblon",14608,NA,NA
2015,"IV-B (MIMAROPA)","San Jose",81208,NA,NA
2015,"IV-B (MIMAROPA)","Wasig",0,NA,NA
2015,"IX (Zamboanga Peninsula)","Dipolog",454918,123.334480555556,8.60126111111111
2015,"IX (Zamboanga Peninsula)","Ipil",0,122.583333333333,7.78333333333333
2015,"IX (Zamboanga Peninsula)","Liloy",0,NA,NA
2015,"IX (Zamboanga Peninsula)","Pagadian",359200,123.458294444444,7.82719722222222
2015,"IX (Zamboanga Peninsula)","Siocon",0,122.133333333333,7.7
2015,"IX (Zamboanga Peninsula)","Zamboanga",1822658,122.066666666667,6.93333333333333
2015,"NCR","Ninoy Aquino International Airport",72164734,121.019580555556,14.5086472222222
2015,"V (Bicol Region)","Bulan",0,NA,NA
2015,"V (Bicol Region)","Daet",0,122.980180555556,14.1291666666667
2015,"V (Bicol Region)","Legaspi",1101562,123.746247222222,13.1570638888889
2015,"V (Bicol Region)","Masbate",62084,123.629236111111,12.3693666666667
2015,"V (Bicol Region)","Naga",280500,123.133333333333,13.6833333333333
2015,"V (Bicol Region)","Sorsogon",0,NA,NA
2015,"V (Bicol Region)","Virac",104058,124.205672222222,13.5764388888889
2015,"VI (Western Visayas)","Antique",0,121.933438888889,10.7660444444444
2015,"VI (Western Visayas)","Bacolod",2931492,122.929616666667,10.6425111111111
2015,"VI (Western Visayas)","Caticlan",1089644,121.95405,11.9245027777778
2015,"VI (Western Visayas)","Iloilo",3831644,122.545277777778,10.7130555555556
2015,"VI (Western Visayas)","Kalibo",4756294,122.376294444444,11.6794305555556
2015,"VI (Western Visayas)","Roxas",455224,122.751669444444,11.5976694444444
2015,"VII (Central Visayas)","Bantayan",0,NA,NA
2015,"VII (Central Visayas)","Dumaguete",1020632,123.300472222222,9.33371388888889
2015,"VII (Central Visayas)","Mactan-Cebu",0,123.978888888889,10.3072222222222
2015,"VII (Central Visayas)","Siquijor",0,NA,NA
2015,"VII (Central Visayas)","Tagbilaran",1552868,123.853247222222,9.66408055555556
2015,"VII (Central Visayas)","Ubay",0,NA,NA
2015,"VIII (Eastern Visayas)","Biliran",24,NA,NA
2015,"VIII (Eastern Visayas)","Borongan",0,125.478794444444,11.6743277777778
2015,"VIII (Eastern Visayas)","Calbayog",71484,124.545091666667,12.0727055555556
2015,"VIII (Eastern Visayas)","Catarman",88326,NA,NA
2015,"VIII (Eastern Visayas)","Catbalogan",14,NA,NA
2015,"VIII (Eastern Visayas)","Guiuan",218,125.741594444444,11.0355444444444
2015,"VIII (Eastern Visayas)","Hilongos",0,NA,NA
2015,"VIII (Eastern Visayas)","Maasin",0,124.782341666667,10.1873333333333
2015,"VIII (Eastern Visayas)","Ormoc",0,124.565322222222,11.0579972222222
2015,"VIII (Eastern Visayas)","Tacloban",2221578,NA,NA
2015,"X (Northern Mindanao)","Camiguin",0,NA,NA
2015,"X (Northern Mindanao)","Iligan",0,NA,NA
2015,"X (Northern Mindanao)","Laguindingan",3512890,NA,NA
2015,"X (Northern Mindanao)","Ozamis",437970,NA,NA
2015,"XI (Davao Region)","Bislig",0,126.321597222222,8.19595
2015,"XI (Davao Region)","Davao",6473822,125.645833333333,7.12527777777778
2015,"XI (Davao Region)","General Santos",3179384,125.165655555556,6.08219583333333
2015,"XI (Davao Region)","Mati",0,NA,NA
2015,"XII (SOCCSKSARGEN)","Allah Valley",0,124.751294444444,6.36681666666667
2015,"XIII (Caraga)","Butuan",1237168,125.477972222222,8.95132222222222
2015,"XIII (Caraga)","Siargao",84358,126.014016666667,9.85909722222222
2015,"XIII (Caraga)","Surigao",201994,125.479327777778,9.75756666666667
2015,"XIII (Caraga)","Tandag",0,126.171444444444,9.07211111111111
2016,"ARMM","Cagayan de Sulu",0,118.5,7.01666666666667
2016,"ARMM","Cotabato",517058,NA,NA
2016,"ARMM","Jolo",32926,121.011044444444,6.05367222222222
2016,"ARMM","Malabang",0,124.066666666667,7.63333333333333
2016,"ARMM","Sanga-Sanga",216060,119.743033333333,5.04699444444444
2016,"CAR","Baguio",3718,NA,NA
2016,"I (Ilocos Norte)","Laoag  (Domestic)",377328,NA,NA
2016,"I (Ilocos Norte)","Laoag  (International)",30984,NA,NA
2016,"I (Ilocos Norte)","Lingayen",44908,120.241105555556,16.0347861111111
2016,"I (Ilocos Norte)","Rosales",0,NA,NA
2016,"I (Ilocos Norte)","Vigan",31748,120.355797222222,17.5553305555556
2016,"II (Cagayan Valley)","Bagabag",1018,NA,NA
2016,"II (Cagayan Valley)","Basco",165706,121.979883333333,20.4513222222222
2016,"II (Cagayan Valley)","Cauayan",171382,121.753036111111,16.9298611111111
2016,"II (Cagayan Valley)","Itbayat",1338,NA,NA
2016,"II (Cagayan Valley)","Palanan",22924,NA,NA
2016,"II (Cagayan Valley)","Tuguegarao",372386,121.730613888889,17.6383111111111
2016,"III (Central Luzon)","Clark",0,120.025833333333,13.1175
2016,"III (Central Luzon)","Iba",26280,NA,NA
2016,"III (Central Luzon)","Plaridel",0,NA,NA
2016,"III (Central Luzon)","Subic",0,120.271363888889,14.79445
2016,"IV-A (CALABARZON))","Alabat",0,NA,NA
2016,"IV-A (CALABARZON))","Baler",4726,121.500133333333,15.7298361111111
2016,"IV-A (CALABARZON))","Jomalig",0,NA,NA
2016,"IV-B (MIMAROPA)","Busuanga",643190,NA,NA
2016,"IV-B (MIMAROPA)","Calapan",7864,NA,NA
2016,"IV-B (MIMAROPA)","Cuyo",5012,121,10.85
2016,"IV-B (MIMAROPA)","Lubang",61026,120.105341666667,13.8554277777778
2016,"IV-B (MIMAROPA)","Mamburao",2122,120.60535,13.2080916666667
2016,"IV-B (MIMAROPA)","Marinduque",0,121.825583333333,13.3609666666667
2016,"IV-B (MIMAROPA)","Pinamalayan",0,121.426011111111,12.9858277777778
2016,"IV-B (MIMAROPA)","Puerto Princesa",6576012,119.429365277778,10.9317541666667
2016,"IV-B (MIMAROPA)","Romblon",16530,NA,NA
2016,"IV-B (MIMAROPA)","San Jose",98020,NA,NA
2016,"IV-B (MIMAROPA)","Wasig",20,NA,NA
2016,"IX (Zamboanga Peninsula)","Dipolog",486836,123.334480555556,8.60126111111111
2016,"IX (Zamboanga Peninsula)","Ipil",0,122.583333333333,7.78333333333333
2016,"IX (Zamboanga Peninsula)","Liloy",0,NA,NA
2016,"IX (Zamboanga Peninsula)","Pagadian",377840,123.458294444444,7.82719722222222
2016,"IX (Zamboanga Peninsula)","Siocon",0,122.133333333333,7.7
2016,"IX (Zamboanga Peninsula)","Zamboanga",1960952,122.066666666667,6.93333333333333
2016,"NCR","Ninoy Aquino International Airport",79389390,121.019580555556,14.5086472222222
2016,"V (Bicol Region)","Bulan",0,NA,NA
2016,"V (Bicol Region)","Daet",0,122.980180555556,14.1291666666667
2016,"V (Bicol Region)","Legaspi",1128744,123.746247222222,13.1570638888889
2016,"V (Bicol Region)","Masbate",60156,123.629236111111,12.3693666666667
2016,"V (Bicol Region)","Naga",274658,123.133333333333,13.6833333333333
2016,"V (Bicol Region)","Sorsogon",0,NA,NA
2016,"V (Bicol Region)","Virac",108082,124.205672222222,13.5764388888889
2016,"VI (Western Visayas)","Antique",0,121.933438888889,10.7660444444444
2016,"VI (Western Visayas)","Bacolod",2997482,122.929616666667,10.6425111111111
2016,"VI (Western Visayas)","Caticlan",1473118,121.95405,11.9245027777778
2016,"VI (Western Visayas)","Iloilo",3887438,122.545277777778,10.7130555555556
2016,"VI (Western Visayas)","Kalibo",5422072,122.376294444444,11.6794305555556
2016,"VI (Western Visayas)","Roxas",534776,122.751669444444,11.5976694444444
2016,"VII (Central Visayas)","Bantayan",0,NA,NA
2016,"VII (Central Visayas)","Dumaguete",1092552,123.300472222222,9.33371388888889
2016,"VII (Central Visayas)","Mactan-Cebu",0,123.978888888889,10.3072222222222
2016,"VII (Central Visayas)","Siquijor",0,NA,NA
2016,"VII (Central Visayas)","Tagbilaran",1742766,123.853247222222,9.66408055555556
2016,"VII (Central Visayas)","Ubay",0,NA,NA
2016,"VIII (Eastern Visayas)","Biliran",36,NA,NA
2016,"VIII (Eastern Visayas)","Borongan",0,125.478794444444,11.6743277777778
2016,"VIII (Eastern Visayas)","Calbayog",67922,124.545091666667,12.0727055555556
2016,"VIII (Eastern Visayas)","Catarman",80474,NA,NA
2016,"VIII (Eastern Visayas)","Catbalogan",110,NA,NA
2016,"VIII (Eastern Visayas)","Guiuan",10,125.741594444444,11.0355444444444
2016,"VIII (Eastern Visayas)","Hilongos",0,NA,NA
2016,"VIII (Eastern Visayas)","Maasin",0,124.782341666667,10.1873333333333
2016,"VIII (Eastern Visayas)","Ormoc",4588,124.565322222222,11.0579972222222
2016,"VIII (Eastern Visayas)","Tacloban",2365902,NA,NA
2016,"X (Northern Mindanao)","Camiguin",0,NA,NA
2016,"X (Northern Mindanao)","Iligan",0,NA,NA
2016,"X (Northern Mindanao)","Laguindingan",3552706,NA,NA
2016,"X (Northern Mindanao)","Ozamis",581932,NA,NA
2016,"XI (Davao Region)","Bislig",0,126.321597222222,8.19595
2016,"XI (Davao Region)","Davao",7106402,125.645833333333,7.12527777777778
2016,"XI (Davao Region)","General Santos",3355764,125.165655555556,6.08219583333333
2016,"XI (Davao Region)","Mati",0,NA,NA
2016,"XII (SOCCSKSARGEN)","Allah Valley",0,124.751294444444,6.36681666666667
2016,"XIII (Caraga)","Butuan",1362526,125.477972222222,8.95132222222222
2016,"XIII (Caraga)","Siargao",106300,126.014016666667,9.85909722222222
2016,"XIII (Caraga)","Surigao",208626,125.479327777778,9.75756666666667
2016,"XIII (Caraga)","Tandag",35550,126.171444444444,9.07211111111111
