"country","date","region","subregion","passenger_count","ctry_cntr_long","ctry_cntr_lat"
"Malaysia",2018-02-01,"Asia","ASEAN",12322,-56.2003067484662,3.87441717791411
"Malaysia",2018-04-01,"Asia","ASEAN",11771,-56.2003067484662,3.87441717791411
"Malaysia",2018-05-01,"Asia","ASEAN",12179,-56.2003067484662,3.87441717791411
"Malaysia",2018-06-01,"Asia","ASEAN",12623,-56.2003067484662,3.87441717791411
"Malaysia",2018-07-01,"Asia","ASEAN",11036,-56.2003067484662,3.87441717791411
"Malaysia",2018-08-01,"Asia","ASEAN",11578,-56.2003067484662,3.87441717791411
"Malaysia",2018-09-01,"Asia","ASEAN",13211,-56.2003067484662,3.87441717791411
"Malaysia",2018-10-01,"Asia","ASEAN",11491,-56.2003067484662,3.87441717791411
"Malaysia",2018-11-01,"Asia","ASEAN",12649,-56.2003067484662,3.87441717791411
"Malaysia",2018-12-01,"Asia","ASEAN",11618,-56.2003067484662,3.87441717791411
"Hongkong",2014-01-01,"Asia","East Asia",11587,NA,NA
"Hongkong",2014-02-01,"Asia","East Asia",9573,NA,NA
"Hongkong",2014-04-01,"Asia","East Asia",10529,NA,NA
"Hongkong",2014-05-01,"Asia","East Asia",8430,NA,NA
"Hongkong",2014-06-01,"Asia","East Asia",8089,NA,NA
"Hongkong",2014-07-01,"Asia","East Asia",9564,NA,NA
"Hongkong",2014-08-01,"Asia","East Asia",8743,NA,NA
"Hongkong",2014-09-01,"Asia","East Asia",9086,NA,NA
"Hongkong",2014-10-01,"Asia","East Asia",9535,NA,NA
"Hongkong",2014-11-01,"Asia","East Asia",9690,NA,NA
"Hongkong",2014-12-01,"Asia","East Asia",10012,NA,NA
"Hongkong",2015-02-01,"Asia","East Asia",13171,NA,NA
"Hongkong",2015-03-01,"Asia","East Asia",10483,NA,NA
"Hongkong",2015-05-01,"Asia","East Asia",12031,NA,NA
"Hongkong",2015-06-01,"Asia","East Asia",10586,NA,NA
"Hongkong",2015-07-01,"Asia","East Asia",8656,NA,NA
"Hongkong",2015-08-01,"Asia","East Asia",10661,NA,NA
"Hongkong",2015-09-01,"Asia","East Asia",10202,NA,NA
"Hongkong",2015-10-01,"Asia","East Asia",10160,NA,NA
"Hongkong",2015-11-01,"Asia","East Asia",10267,NA,NA
"Hongkong",2015-12-01,"Asia","East Asia",8574,NA,NA
"Hongkong",2016-01-01,"Asia","East Asia",8132,NA,NA
"Hongkong",2016-02-01,"Asia","East Asia",12643,NA,NA
"Hongkong",2016-03-01,"Asia","East Asia",11974,NA,NA
"Hongkong",2016-04-01,"Asia","East Asia",9125,NA,NA
"Hongkong",2016-05-01,"Asia","East Asia",9355,NA,NA
"Hongkong",2016-06-01,"Asia","East Asia",10289,NA,NA
"Hongkong",2016-07-01,"Asia","East Asia",10672,NA,NA
"Hongkong",2016-08-01,"Asia","East Asia",9142,NA,NA
"Hongkong",2016-09-01,"Asia","East Asia",8504,NA,NA
"Hongkong",2016-10-01,"Asia","East Asia",8977,NA,NA
"Hongkong",2016-11-01,"Asia","East Asia",8482,NA,NA
"Hongkong",2016-12-01,"Asia","East Asia",9033,NA,NA
"Hongkong",2017-01-01,"Asia","East Asia",10006,NA,NA
"Hongkong",2017-02-01,"Asia","East Asia",8170,NA,NA
"Hongkong",2017-03-01,"Asia","East Asia",7746,NA,NA
"Hongkong",2017-04-01,"Asia","East Asia",12260,NA,NA
"Hongkong",2017-05-01,"Asia","East Asia",9280,NA,NA
"Hongkong",2017-06-01,"Asia","East Asia",0,NA,NA
"Hongkong",2017-07-01,"Asia","East Asia",8191,NA,NA
"Hongkong",2017-08-01,"Asia","East Asia",9810,NA,NA
"Hongkong",2017-09-01,"Asia","East Asia",9026,NA,NA
"Hongkong",2017-10-01,"Asia","East Asia",9187,NA,NA
"Hongkong",2018-01-01,"Asia","East Asia",9284,NA,NA
"Hongkong",2018-02-01,"Asia","East Asia",13642,NA,NA
"Hongkong",2018-04-01,"Asia","East Asia",10324,NA,NA
"Hongkong",2018-05-01,"Asia","East Asia",10308,NA,NA
"Hongkong",2018-06-01,"Asia","East Asia",12546,NA,NA
"Hongkong",2018-07-01,"Asia","East Asia",9533,NA,NA
"Hongkong",2018-08-01,"Asia","East Asia",7457,NA,NA
"Hongkong",2018-09-01,"Asia","East Asia",7411,NA,NA
"Hongkong",2018-10-01,"Asia","East Asia",8591,NA,NA
"Hongkong",2018-11-01,"Asia","East Asia",7093,NA,NA
"Hongkong",2018-12-01,"Asia","East Asia",0,NA,NA
"India",2014-01-01,"Asia","South Asia",5472,-80.6390758047767,21.5019210799585
"India",2014-02-01,"Asia","South Asia",3751,-80.6390758047767,21.5019210799585
"India",2014-04-01,"Asia","South Asia",5025,-80.6390758047767,21.5019210799585
"India",2014-05-01,"Asia","South Asia",5305,-80.6390758047767,21.5019210799585
"India",2014-06-01,"Asia","South Asia",5456,-80.6390758047767,21.5019210799585
"India",2014-07-01,"Asia","South Asia",4872,-80.6390758047767,21.5019210799585
"India",2014-08-01,"Asia","South Asia",4737,-80.6390758047767,21.5019210799585
"India",2014-09-01,"Asia","South Asia",4988,-80.6390758047767,21.5019210799585
"India",2014-10-01,"Asia","South Asia",4689,-80.6390758047767,21.5019210799585
"India",2014-11-01,"Asia","South Asia",6885,-80.6390758047767,21.5019210799585
"India",2014-12-01,"Asia","South Asia",5000,-80.6390758047767,21.5019210799585
"India",2015-02-01,"Asia","South Asia",5244,-80.6390758047767,21.5019210799585
"India",2015-03-01,"Asia","South Asia",6415,-80.6390758047767,21.5019210799585
"India",2015-05-01,"Asia","South Asia",6335,-80.6390758047767,21.5019210799585
"India",2015-06-01,"Asia","South Asia",7030,-80.6390758047767,21.5019210799585
"India",2015-07-01,"Asia","South Asia",5848,-80.6390758047767,21.5019210799585
"India",2015-08-01,"Asia","South Asia",5565,-80.6390758047767,21.5019210799585
"India",2015-09-01,"Asia","South Asia",5837,-80.6390758047767,21.5019210799585
"India",2015-10-01,"Asia","South Asia",6070,-80.6390758047767,21.5019210799585
"India",2015-11-01,"Asia","South Asia",6590,-80.6390758047767,21.5019210799585
"India",2015-12-01,"Asia","South Asia",7108,-80.6390758047767,21.5019210799585
"India",2016-01-01,"Asia","South Asia",8954,-80.6390758047767,21.5019210799585
"India",2016-02-01,"Asia","South Asia",6224,-80.6390758047767,21.5019210799585
"India",2016-03-01,"Asia","South Asia",6943,-80.6390758047767,21.5019210799585
"India",2016-04-01,"Asia","South Asia",7457,-80.6390758047767,21.5019210799585
"India",2016-05-01,"Asia","South Asia",7245,-80.6390758047767,21.5019210799585
"India",2016-06-01,"Asia","South Asia",7471,-80.6390758047767,21.5019210799585
"India",2016-07-01,"Asia","South Asia",9202,-80.6390758047767,21.5019210799585
"India",2016-08-01,"Asia","South Asia",6595,-80.6390758047767,21.5019210799585
"India",2016-09-01,"Asia","South Asia",6673,-80.6390758047767,21.5019210799585
"India",2016-10-01,"Asia","South Asia",7089,-80.6390758047767,21.5019210799585
"India",2016-11-01,"Asia","South Asia",9516,-80.6390758047767,21.5019210799585
"India",2016-12-01,"Asia","South Asia",7447,-80.6390758047767,21.5019210799585
"India",2017-01-01,"Asia","South Asia",11805,-80.6390758047767,21.5019210799585
"India",2017-02-01,"Asia","South Asia",7621,-80.6390758047767,21.5019210799585
"India",2017-03-01,"Asia","South Asia",7479,-80.6390758047767,21.5019210799585
"India",2017-04-01,"Asia","South Asia",8842,-80.6390758047767,21.5019210799585
"India",2017-05-01,"Asia","South Asia",9928,-80.6390758047767,21.5019210799585
"India",2017-06-01,"Asia","South Asia",0,-80.6390758047767,21.5019210799585
"India",2017-07-01,"Asia","South Asia",8988,-80.6390758047767,21.5019210799585
"India",2017-08-01,"Asia","South Asia",9637,-80.6390758047767,21.5019210799585
"India",2017-09-01,"Asia","South Asia",8081,-80.6390758047767,21.5019210799585
"India",2017-10-01,"Asia","South Asia",8389,-80.6390758047767,21.5019210799585
"India",2018-01-01,"Asia","South Asia",13779,-80.6390758047767,21.5019210799585
"India",2018-02-01,"Asia","South Asia",9285,-80.6390758047767,21.5019210799585
"India",2018-04-01,"Asia","South Asia",10021,-80.6390758047767,21.5019210799585
"India",2018-05-01,"Asia","South Asia",10569,-80.6390758047767,21.5019210799585
"India",2018-06-01,"Asia","South Asia",9500,-80.6390758047767,21.5019210799585
"India",2018-07-01,"Asia","South Asia",10950,-80.6390758047767,21.5019210799585
"India",2018-08-01,"Asia","South Asia",9576,-80.6390758047767,21.5019210799585
"India",2018-09-01,"Asia","South Asia",8974,-80.6390758047767,21.5019210799585
"India",2018-10-01,"Asia","South Asia",9033,-80.6390758047767,21.5019210799585
"India",2018-11-01,"Asia","South Asia",11297,-80.6390758047767,21.5019210799585
"India",2018-12-01,"Asia","South Asia",0,-80.6390758047767,21.5019210799585
"Germany",2014-01-01,"Europe","Western Europe",7616,-150.696603206413,50.8155811623246
"Germany",2014-02-01,"Europe","Western Europe",7779,-150.696603206413,50.8155811623246
"Germany",2014-04-01,"Europe","Western Europe",6379,-150.696603206413,50.8155811623246
"Germany",2014-05-01,"Europe","Western Europe",4478,-150.696603206413,50.8155811623246
"Germany",2014-06-01,"Europe","Western Europe",3602,-150.696603206413,50.8155811623246
"Germany",2014-07-01,"Europe","Western Europe",4917,-150.696603206413,50.8155811623246
"Germany",2014-08-01,"Europe","Western Europe",5317,-150.696603206413,50.8155811623246
"Germany",2014-09-01,"Europe","Western Europe",4102,-150.696603206413,50.8155811623246
"Germany",2014-10-01,"Europe","Western Europe",4869,-150.696603206413,50.8155811623246
"Germany",2014-11-01,"Europe","Western Europe",6198,-150.696603206413,50.8155811623246
"Germany",2014-12-01,"Europe","Western Europe",8756,-150.696603206413,50.8155811623246
"Germany",2015-02-01,"Europe","Western Europe",7396,-150.696603206413,50.8155811623246
"Germany",2015-03-01,"Europe","Western Europe",8576,-150.696603206413,50.8155811623246
"Germany",2015-05-01,"Europe","Western Europe",5665,-150.696603206413,50.8155811623246
"Germany",2015-06-01,"Europe","Western Europe",5135,-150.696603206413,50.8155811623246
"Germany",2015-07-01,"Europe","Western Europe",3835,-150.696603206413,50.8155811623246
"Germany",2015-08-01,"Europe","Western Europe",4853,-150.696603206413,50.8155811623246
"Germany",2015-09-01,"Europe","Western Europe",5689,-150.696603206413,50.8155811623246
"Germany",2015-10-01,"Europe","Western Europe",4208,-150.696603206413,50.8155811623246
"Germany",2015-11-01,"Europe","Western Europe",5549,-150.696603206413,50.8155811623246
"Germany",2015-12-01,"Europe","Western Europe",6936,-150.696603206413,50.8155811623246
"Germany",2016-01-01,"Europe","Western Europe",8337,-150.696603206413,50.8155811623246
"Germany",2016-02-01,"Europe","Western Europe",9869,-150.696603206413,50.8155811623246
"Germany",2016-03-01,"Europe","Western Europe",10415,-150.696603206413,50.8155811623246
"Germany",2016-04-01,"Europe","Western Europe",7018,-150.696603206413,50.8155811623246
"Germany",2016-05-01,"Europe","Western Europe",5901,-150.696603206413,50.8155811623246
"Germany",2016-06-01,"Europe","Western Europe",4082,-150.696603206413,50.8155811623246
"Germany",2016-07-01,"Europe","Western Europe",6112,-150.696603206413,50.8155811623246
"Germany",2016-08-01,"Europe","Western Europe",5814,-150.696603206413,50.8155811623246
"Germany",2016-09-01,"Europe","Western Europe",4779,-150.696603206413,50.8155811623246
"Germany",2016-10-01,"Europe","Western Europe",6598,-150.696603206413,50.8155811623246
"Germany",2016-11-01,"Europe","Western Europe",7357,-150.696603206413,50.8155811623246
"Germany",2016-12-01,"Europe","Western Europe",10081,-150.696603206413,50.8155811623246
"Germany",2017-01-01,"Europe","Western Europe",8917,-150.696603206413,50.8155811623246
"Germany",2017-02-01,"Europe","Western Europe",10003,-150.696603206413,50.8155811623246
"Germany",2017-03-01,"Europe","Western Europe",10381,-150.696603206413,50.8155811623246
"Germany",2017-04-01,"Europe","Western Europe",8296,-150.696603206413,50.8155811623246
"Germany",2017-05-01,"Europe","Western Europe",5887,-150.696603206413,50.8155811623246
"Germany",2017-06-01,"Europe","Western Europe",0,-150.696603206413,50.8155811623246
"Germany",2017-07-01,"Europe","Western Europe",4513,-150.696603206413,50.8155811623246
"Germany",2017-08-01,"Europe","Western Europe",6008,-150.696603206413,50.8155811623246
"Germany",2017-09-01,"Europe","Western Europe",5495,-150.696603206413,50.8155811623246
"Germany",2017-10-01,"Europe","Western Europe",4624,-150.696603206413,50.8155811623246
"Germany",2018-01-01,"Europe","Western Europe",8822,-150.696603206413,50.8155811623246
"Germany",2018-02-01,"Europe","Western Europe",9826,-150.696603206413,50.8155811623246
"Germany",2018-04-01,"Europe","Western Europe",0,-150.696603206413,50.8155811623246
"Germany",2018-05-01,"Europe","Western Europe",7551,-150.696603206413,50.8155811623246
"Germany",2018-06-01,"Europe","Western Europe",6532,-150.696603206413,50.8155811623246
"Germany",2018-07-01,"Europe","Western Europe",4828,-150.696603206413,50.8155811623246
"Germany",2018-08-01,"Europe","Western Europe",6413,-150.696603206413,50.8155811623246
"Germany",2018-09-01,"Europe","Western Europe",6127,-150.696603206413,50.8155811623246
"Germany",2018-10-01,"Europe","Western Europe",5484,-150.696603206413,50.8155811623246
"Germany",2018-11-01,"Europe","Western Europe",6733,-150.696603206413,50.8155811623246
"Germany",2018-12-01,"Europe","Western Europe",7888,-150.696603206413,50.8155811623246
"Indonesia",2014-01-01,"Asia","ASEAN",3789,-49.7179831932773,-5.32147058823529
"Indonesia",2014-02-01,"Asia","ASEAN",4090,-49.7179831932773,-5.32147058823529
"Indonesia",2014-04-01,"Asia","ASEAN",3095,-49.7179831932773,-5.32147058823529
"Indonesia",2014-05-01,"Asia","ASEAN",3859,-49.7179831932773,-5.32147058823529
"Indonesia",2014-06-01,"Asia","ASEAN",4053,-49.7179831932773,-5.32147058823529
"Indonesia",2014-07-01,"Asia","ASEAN",3901,-49.7179831932773,-5.32147058823529
"Indonesia",2014-08-01,"Asia","ASEAN",3735,-49.7179831932773,-5.32147058823529
"Indonesia",2014-09-01,"Asia","ASEAN",3744,-49.7179831932773,-5.32147058823529
"Indonesia",2014-10-01,"Asia","ASEAN",3478,-49.7179831932773,-5.32147058823529
"Indonesia",2014-11-01,"Asia","ASEAN",4621,-49.7179831932773,-5.32147058823529
"Indonesia",2014-12-01,"Asia","ASEAN",3989,-49.7179831932773,-5.32147058823529
"Indonesia",2015-02-01,"Asia","ASEAN",3615,-49.7179831932773,-5.32147058823529
"Indonesia",2015-03-01,"Asia","ASEAN",4235,-49.7179831932773,-5.32147058823529
"Indonesia",2015-05-01,"Asia","ASEAN",3705,-49.7179831932773,-5.32147058823529
"Indonesia",2015-06-01,"Asia","ASEAN",4035,-49.7179831932773,-5.32147058823529
"Indonesia",2015-07-01,"Asia","ASEAN",3772,-49.7179831932773,-5.32147058823529
"Indonesia",2015-08-01,"Asia","ASEAN",4233,-49.7179831932773,-5.32147058823529
"Indonesia",2015-09-01,"Asia","ASEAN",4528,-49.7179831932773,-5.32147058823529
"Indonesia",2015-10-01,"Asia","ASEAN",3832,-49.7179831932773,-5.32147058823529
"Indonesia",2015-11-01,"Asia","ASEAN",4238,-49.7179831932773,-5.32147058823529
"Indonesia",2015-12-01,"Asia","ASEAN",4086,-49.7179831932773,-5.32147058823529
"Indonesia",2016-01-01,"Asia","ASEAN",4590,-49.7179831932773,-5.32147058823529
"Indonesia",2016-02-01,"Asia","ASEAN",4234,-49.7179831932773,-5.32147058823529
"Indonesia",2016-03-01,"Asia","ASEAN",4026,-49.7179831932773,-5.32147058823529
"Indonesia",2016-04-01,"Asia","ASEAN",4075,-49.7179831932773,-5.32147058823529
"Indonesia",2016-05-01,"Asia","ASEAN",4585,-49.7179831932773,-5.32147058823529
"Indonesia",2016-06-01,"Asia","ASEAN",4206,-49.7179831932773,-5.32147058823529
"Indonesia",2016-07-01,"Asia","ASEAN",3305,-49.7179831932773,-5.32147058823529
"Indonesia",2016-08-01,"Asia","ASEAN",2400,-49.7179831932773,-5.32147058823529
"Indonesia",2016-09-01,"Asia","ASEAN",2584,-49.7179831932773,-5.32147058823529
"Indonesia",2016-10-01,"Asia","ASEAN",3057,-49.7179831932773,-5.32147058823529
"Indonesia",2016-11-01,"Asia","ASEAN",3589,-49.7179831932773,-5.32147058823529
"Indonesia",2016-12-01,"Asia","ASEAN",3697,-49.7179831932773,-5.32147058823529
"Indonesia",2017-01-01,"Asia","ASEAN",4138,-49.7179831932773,-5.32147058823529
"Indonesia",2017-02-01,"Asia","ASEAN",4517,-49.7179831932773,-5.32147058823529
"Indonesia",2017-03-01,"Asia","ASEAN",4624,-49.7179831932773,-5.32147058823529
"Indonesia",2017-04-01,"Asia","ASEAN",5572,-49.7179831932773,-5.32147058823529
"Indonesia",2017-05-01,"Asia","ASEAN",5045,-49.7179831932773,-5.32147058823529
"Indonesia",2017-06-01,"Asia","ASEAN",0,-49.7179831932773,-5.32147058823529
"Indonesia",2017-07-01,"Asia","ASEAN",4317,-49.7179831932773,-5.32147058823529
"Indonesia",2017-08-01,"Asia","ASEAN",4887,-49.7179831932773,-5.32147058823529
"Indonesia",2017-09-01,"Asia","ASEAN",4816,-49.7179831932773,-5.32147058823529
"Indonesia",2017-10-01,"Asia","ASEAN",8581,-49.7179831932773,-5.32147058823529
"Indonesia",2018-01-01,"Asia","ASEAN",6464,-49.7179831932773,-5.32147058823529
"Indonesia",2018-02-01,"Asia","ASEAN",5756,-49.7179831932773,-5.32147058823529
"Indonesia",2018-04-01,"Asia","ASEAN",0,-49.7179831932773,-5.32147058823529
"Indonesia",2018-05-01,"Asia","ASEAN",6466,-49.7179831932773,-5.32147058823529
"Indonesia",2018-06-01,"Asia","ASEAN",6093,-49.7179831932773,-5.32147058823529
"Indonesia",2018-07-01,"Asia","ASEAN",8451,-49.7179831932773,-5.32147058823529
"Indonesia",2018-08-01,"Asia","ASEAN",5505,-49.7179831932773,-5.32147058823529
"Indonesia",2018-09-01,"Asia","ASEAN",5317,-49.7179831932773,-5.32147058823529
"Indonesia",2018-10-01,"Asia","ASEAN",6186,-49.7179831932773,-5.32147058823529
"Indonesia",2018-11-01,"Asia","ASEAN",6642,-49.7179831932773,-5.32147058823529
"Indonesia",2018-12-01,"Asia","ASEAN",6553,-49.7179831932773,-5.32147058823529
"France",2014-01-01,"Europe","Western Europe",4257,-157.2156,47.37819
"France",2014-02-01,"Europe","Western Europe",4223,-157.2156,47.37819
"France",2014-04-01,"Europe","Western Europe",3723,-157.2156,47.37819
"France",2014-05-01,"Europe","Western Europe",2788,-157.2156,47.37819
"France",2014-06-01,"Europe","Western Europe",2404,-157.2156,47.37819
"France",2014-07-01,"Europe","Western Europe",3429,-157.2156,47.37819
"France",2014-08-01,"Europe","Western Europe",2671,-157.2156,47.37819
"France",2014-09-01,"Europe","Western Europe",2022,-157.2156,47.37819
"France",2014-10-01,"Europe","Western Europe",2374,-157.2156,47.37819
"France",2014-11-01,"Europe","Western Europe",2983,-157.2156,47.37819
"France",2014-12-01,"Europe","Western Europe",4319,-157.2156,47.37819
"France",2015-02-01,"Europe","Western Europe",5821,-157.2156,47.37819
"France",2015-03-01,"Europe","Western Europe",4735,-157.2156,47.37819
"France",2015-05-01,"Europe","Western Europe",4362,-157.2156,47.37819
"France",2015-06-01,"Europe","Western Europe",3478,-157.2156,47.37819
"France",2015-07-01,"Europe","Western Europe",2421,-157.2156,47.37819
"France",2015-08-01,"Europe","Western Europe",3772,-157.2156,47.37819
"France",2015-09-01,"Europe","Western Europe",2954,-157.2156,47.37819
"France",2015-10-01,"Europe","Western Europe",2212,-157.2156,47.37819
"France",2015-11-01,"Europe","Western Europe",2962,-157.2156,47.37819
"France",2015-12-01,"Europe","Western Europe",3271,-157.2156,47.37819
"France",2016-01-01,"Europe","Western Europe",5356,-157.2156,47.37819
"France",2016-02-01,"Europe","Western Europe",7146,-157.2156,47.37819
"France",2016-03-01,"Europe","Western Europe",5915,-157.2156,47.37819
"France",2016-04-01,"Europe","Western Europe",5563,-157.2156,47.37819
"France",2016-05-01,"Europe","Western Europe",4356,-157.2156,47.37819
"France",2016-06-01,"Europe","Western Europe",2809,-157.2156,47.37819
"France",2016-07-01,"Europe","Western Europe",4233,-157.2156,47.37819
"France",2016-08-01,"Europe","Western Europe",3325,-157.2156,47.37819
"France",2016-09-01,"Europe","Western Europe",2360,-157.2156,47.37819
"France",2016-10-01,"Europe","Western Europe",3905,-157.2156,47.37819
"France",2016-11-01,"Europe","Western Europe",4348,-157.2156,47.37819
"France",2016-12-01,"Europe","Western Europe",6068,-157.2156,47.37819
"France",2017-01-01,"Europe","Western Europe",7459,-157.2156,47.37819
"France",2017-02-01,"Europe","Western Europe",8498,-157.2156,47.37819
"France",2017-03-01,"Europe","Western Europe",7757,-157.2156,47.37819
"France",2017-04-01,"Europe","Western Europe",7563,-157.2156,47.37819
"France",2017-05-01,"Europe","Western Europe",4676,-157.2156,47.37819
"France",2017-06-01,"Europe","Western Europe",0,-157.2156,47.37819
"France",2017-07-01,"Europe","Western Europe",2937,-157.2156,47.37819
"France",2017-08-01,"Europe","Western Europe",4555,-157.2156,47.37819
"France",2017-09-01,"Europe","Western Europe",3775,-157.2156,47.37819
"France",2017-10-01,"Europe","Western Europe",2918,-157.2156,47.37819
"France",2018-01-01,"Europe","Western Europe",8438,-157.2156,47.37819
"France",2018-02-01,"Europe","Western Europe",9737,-157.2156,47.37819
"France",2018-04-01,"Europe","Western Europe",0,-157.2156,47.37819
"France",2018-05-01,"Europe","Western Europe",8628,-157.2156,47.37819
"France",2018-06-01,"Europe","Western Europe",5561,-157.2156,47.37819
"France",2018-07-01,"Europe","Western Europe",3339,-157.2156,47.37819
"France",2018-08-01,"Europe","Western Europe",5253,-157.2156,47.37819
"France",2018-09-01,"Europe","Western Europe",4556,-157.2156,47.37819
"France",2018-10-01,"Europe","Western Europe",3397,-157.2156,47.37819
"France",2018-11-01,"Europe","Western Europe",4580,-157.2156,47.37819
"France",2018-12-01,"Europe","Western Europe",5641,-157.2156,47.37819
"Saudi Arabia",2014-01-01,"Asia","Middle East",3949,-115.712795698925,23.777311827957
"Saudi Arabia",2014-02-01,"Asia","Middle East",2988,-115.712795698925,23.777311827957
"Saudi Arabia",2014-04-01,"Asia","Middle East",2964,-115.712795698925,23.777311827957
"Saudi Arabia",2014-05-01,"Asia","Middle East",3402,-115.712795698925,23.777311827957
"Saudi Arabia",2014-06-01,"Asia","Middle East",3968,-115.712795698925,23.777311827957
"Saudi Arabia",2014-07-01,"Asia","Middle East",2631,-115.712795698925,23.777311827957
"Saudi Arabia",2014-08-01,"Asia","Middle East",6350,-115.712795698925,23.777311827957
"Saudi Arabia",2014-09-01,"Asia","Middle East",4779,-115.712795698925,23.777311827957
"Saudi Arabia",2014-10-01,"Asia","Middle East",3696,-115.712795698925,23.777311827957
"Saudi Arabia",2014-11-01,"Asia","Middle East",3331,-115.712795698925,23.777311827957
"Saudi Arabia",2014-12-01,"Asia","Middle East",2110,-115.712795698925,23.777311827957
"Saudi Arabia",2015-02-01,"Asia","Middle East",3798,-115.712795698925,23.777311827957
"Saudi Arabia",2015-03-01,"Asia","Middle East",4446,-115.712795698925,23.777311827957
"Saudi Arabia",2015-05-01,"Asia","Middle East",3447,-115.712795698925,23.777311827957
"Saudi Arabia",2015-06-01,"Asia","Middle East",3995,-115.712795698925,23.777311827957
"Saudi Arabia",2015-07-01,"Asia","Middle East",2341,-115.712795698925,23.777311827957
"Saudi Arabia",2015-08-01,"Asia","Middle East",7098,-115.712795698925,23.777311827957
"Saudi Arabia",2015-09-01,"Asia","Middle East",5532,-115.712795698925,23.777311827957
"Saudi Arabia",2015-10-01,"Asia","Middle East",5642,-115.712795698925,23.777311827957
